frame_id dynamic_keypoints dynamic_map_points suppressed_map_points dynamic_objects static_objects total_objects
78 510 0 0 2 3 5
79 511 0 0 2 2 4
79 511 0 0 2 2 4
80 547 0 0 2 2 4
80 547 0 0 2 2 4
81 527 0 0 2 2 4
81 527 0 0 2 2 4
82 566 0 0 2 2 4
82 566 0 0 2 2 4
83 440 0 0 2 4 6
83 440 0 0 2 4 6
84 597 0 0 2 2 4
84 597 0 0 2 2 4
85 591 0 0 2 2 4
85 591 0 0 2 2 4
86 618 0 0 2 3 5
86 618 0 0 2 3 5
87 595 0 0 2 3 5
87 595 0 0 2 3 5
88 609 0 0 2 3 5
88 609 0 0 2 3 5
89 642 0 0 2 2 4
89 642 0 0 2 2 4
90 736 0 0 2 1 3
90 736 0 0 2 1 3
91 622 0 0 2 3 5
91 622 0 0 2 3 5
92 609 0 0 2 3 5
92 609 0 0 2 3 5
93 731 0 0 2 1 3
93 731 0 0 2 1 3
94 509 0 0 2 2 4
94 509 0 0 2 2 4
95 524 0 0 2 3 5
95 524 0 0 2 3 5
96 537 0 0 2 3 5
96 537 0 0 2 3 5
97 652 0 0 2 3 5
97 652 0 0 2 3 5
98 648 0 0 2 3 5
98 648 0 0 2 3 5
99 759 0 0 2 1 3
99 759 0 0 2 1 3
100 743 0 0 2 3 5
100 743 0 0 2 3 5
101 670 0 0 2 4 6
101 670 0 0 2 4 6
102 658 0 0 2 5 7
102 658 0 0 2 5 7
103 734 0 0 2 2 4
103 734 0 0 2 2 4
104 732 0 0 2 3 5
104 732 0 0 2 3 5
105 743 0 0 2 2 4
105 743 0 0 2 2 4
106 763 0 0 2 2 4
106 763 0 0 2 2 4
107 769 0 0 2 2 4
107 769 0 0 2 2 4
108 752 0 0 2 2 4
108 752 0 0 2 2 4
109 771 0 0 2 2 4
109 771 0 0 2 2 4
110 787 0 0 2 1 3
110 787 0 0 2 1 3
111 780 0 0 2 1 3
111 780 0 0 2 1 3
112 767 0 0 2 1 3
112 767 0 0 2 1 3
113 762 0 0 2 2 4
113 762 0 0 2 2 4
114 767 0 0 2 1 3
114 767 0 0 2 1 3
115 754 0 0 2 1 3
115 754 0 0 2 1 3
116 728 0 0 2 2 4
116 728 0 0 2 2 4
117 715 0 0 2 2 4
117 715 0 0 2 2 4
118 721 0 0 2 2 4
118 721 0 0 2 2 4
119 704 0 0 2 2 4
119 704 0 0 2 2 4
120 663 0 0 2 1 3
120 663 0 0 2 1 3
121 632 0 0 2 2 4
121 632 0 0 2 2 4
122 611 0 0 2 2 4
122 611 0 0 2 2 4
123 597 0 0 2 2 4
123 597 0 0 2 2 4
124 605 0 0 2 2 4
124 605 0 0 2 2 4
125 608 0 0 2 2 4
125 608 0 0 2 2 4
126 535 0 0 2 2 4
126 535 0 0 2 2 4
127 498 0 0 2 2 4
127 498 0 0 2 2 4
128 522 0 0 2 2 4
128 522 0 0 2 2 4
129 485 0 0 2 3 5
129 485 0 0 2 3 5
130 458 0 0 2 3 5
130 458 0 0 2 3 5
131 438 0 0 2 2 4
131 438 0 0 2 2 4
132 453 0 0 2 1 3
132 453 0 0 2 1 3
133 411 0 0 2 1 3
133 411 0 0 2 1 3
134 396 0 0 2 1 3
134 396 0 0 2 1 3
135 385 0 0 2 1 3
135 385 0 0 2 1 3
136 331 0 0 2 1 3
136 331 0 0 2 1 3
137 271 0 0 2 1 3
137 271 0 0 2 1 3
138 268 0 0 2 1 3
138 268 0 0 2 1 3
366 0 0 0 0 5 5
375 32 0 0 1 4 5
379 19 0 0 1 4 5
380 28 0 0 1 4 5
380 28 0 0 1 4 5
381 33 0 0 1 4 5
381 33 0 0 1 4 5
382 24 0 0 1 4 5
382 24 0 0 1 4 5
383 34 0 0 1 5 6
383 34 0 0 1 5 6
384 22 0 0 1 4 5
384 22 0 0 1 4 5
385 21 0 0 1 5 6
385 21 0 0 1 5 6
386 0 0 0 0 3 3
386 0 0 0 0 3 3
387 0 0 0 0 3 3
387 0 0 0 0 3 3
388 10 0 0 1 3 4
388 10 0 0 1 3 4
389 0 0 0 0 4 4
389 0 0 0 0 4 4
390 0 0 0 0 4 4
390 0 0 0 0 4 4
391 0 0 0 0 4 4
391 0 0 0 0 4 4
392 3 0 0 1 3 4
392 3 0 0 1 3 4
393 1 0 0 1 2 3
393 1 0 0 1 2 3
394 2 0 0 1 2 3
394 2 0 0 1 2 3
395 5 0 0 1 3 4
395 5 0 0 1 3 4
396 7 0 0 1 3 4
396 7 0 0 1 3 4
397 14 0 0 1 3 4
397 14 0 0 1 3 4
398 13 0 0 1 3 4
398 13 0 0 1 3 4
465 0 0 0 0 0 0
