frame_id dynamic_keypoints dynamic_map_points suppressed_map_points dynamic_objects static_objects total_objects
36 577 0 0 2 3 5
37 582 0 0 2 3 5
37 582 0 0 2 3 5
38 593 0 0 2 4 7
38 593 0 0 2 4 7
39 582 0 0 2 3 5
39 582 0 0 2 3 5
40 609 0 0 2 3 5
40 609 0 0 2 3 5
41 561 0 0 3 3 6
41 561 0 0 3 3 6
42 605 0 0 2 2 4
42 605 0 0 2 2 4
43 608 0 0 2 2 4
43 608 0 0 2 2 4
44 597 0 0 2 2 4
44 597 0 0 2 2 4
45 609 0 0 2 2 4
45 609 0 0 2 2 4
46 616 0 0 2 2 4
46 616 0 0 2 2 4
47 603 0 0 2 2 4
47 603 0 0 2 2 4
48 599 0 0 2 2 4
48 599 0 0 2 2 4
49 579 0 0 2 3 5
49 579 0 0 2 3 5
50 660 0 0 2 2 4
50 660 0 0 2 2 4
51 646 0 0 2 2 4
51 646 0 0 2 2 4
52 671 0 0 2 2 4
52 671 0 0 2 2 4
53 647 0 0 2 2 4
53 647 0 0 2 2 4
54 613 0 0 2 2 4
54 613 0 0 2 2 4
55 586 0 0 2 3 5
55 586 0 0 2 3 5
56 616 0 0 2 2 4
56 616 0 0 2 2 4
57 615 0 0 2 2 4
57 615 0 0 2 2 4
58 612 0 0 2 2 4
58 612 0 0 2 2 4
59 603 0 0 2 2 4
59 603 0 0 2 2 4
60 621 0 0 2 2 4
60 621 0 0 2 2 4
61 623 0 0 2 2 4
61 623 0 0 2 2 4
62 587 0 0 2 2 4
62 587 0 0 2 2 4
63 578 0 0 2 2 4
63 578 0 0 2 2 4
64 562 0 0 2 2 4
64 562 0 0 2 2 4
65 601 0 0 2 2 4
65 601 0 0 2 2 4
66 585 0 0 2 2 4
66 585 0 0 2 2 4
67 586 0 0 2 2 4
67 586 0 0 2 2 4
68 591 0 0 2 2 5
68 591 0 0 2 2 5
69 574 0 0 2 2 4
69 574 0 0 2 2 4
70 561 0 0 2 2 4
70 561 0 0 2 2 4
71 539 0 0 2 2 4
71 539 0 0 2 2 4
72 495 0 0 2 2 4
72 495 0 0 2 2 4
73 498 0 0 2 2 4
73 498 0 0 2 2 4
74 496 0 0 2 2 4
74 496 0 0 2 2 4
75 490 0 0 2 2 4
75 490 0 0 2 2 4
76 476 0 0 2 2 4
76 476 0 0 2 2 4
77 475 0 0 2 2 4
77 475 0 0 2 2 4
78 474 0 0 2 2 4
78 474 0 0 2 2 4
79 483 0 0 2 2 4
79 483 0 0 2 2 4
80 490 0 0 2 2 4
80 490 0 0 2 2 4
81 523 0 0 2 2 4
81 523 0 0 2 2 4
82 503 0 0 2 2 4
82 503 0 0 2 2 4
83 484 0 0 2 2 4
83 484 0 0 2 2 4
84 526 0 0 2 2 4
84 526 0 0 2 2 4
85 552 0 0 2 2 4
85 552 0 0 2 2 4
86 506 0 0 2 2 4
86 506 0 0 2 2 4
87 522 0 0 2 2 4
87 522 0 0 2 2 4
88 549 0 0 2 2 4
88 549 0 0 2 2 4
89 540 0 0 2 2 4
89 540 0 0 2 2 4
90 528 0 0 2 2 4
90 528 0 0 2 2 4
91 509 0 0 2 2 4
91 509 0 0 2 2 4
92 472 0 0 2 2 4
92 472 0 0 2 2 4
93 464 0 0 2 2 4
93 464 0 0 2 2 4
94 461 0 0 2 2 4
94 461 0 0 2 2 4
95 380 0 0 2 3 5
95 380 0 0 2 3 5
96 369 0 0 2 3 5
96 369 0 0 2 3 5
97 355 0 0 2 3 5
97 355 0 0 2 3 5
98 352 0 0 2 3 5
98 352 0 0 2 3 5
99 338 0 0 2 3 5
99 338 0 0 2 3 5
100 294 0 0 2 3 5
100 294 0 0 2 3 5
101 267 0 0 2 3 5
101 267 0 0 2 3 5
102 254 0 0 2 3 5
102 254 0 0 2 3 5
103 269 0 0 2 2 4
103 269 0 0 2 2 4
104 261 0 0 2 3 5
104 261 0 0 2 3 5
105 260 0 0 2 3 5
105 260 0 0 2 3 5
106 259 0 0 2 1 3
106 259 0 0 2 1 3
107 248 0 0 2 1 3
107 248 0 0 2 1 3
108 269 0 0 2 2 4
108 269 0 0 2 2 4
109 286 0 0 2 2 4
109 286 0 0 2 2 4
110 301 0 0 2 2 4
110 301 0 0 2 2 4
111 330 0 0 2 2 4
111 330 0 0 2 2 4
112 334 0 0 2 2 4
112 334 0 0 2 2 4
113 340 0 0 2 2 4
113 340 0 0 2 2 4
114 339 0 0 2 2 4
114 339 0 0 2 2 4
115 344 0 0 2 2 4
115 344 0 0 2 2 4
116 340 0 0 2 2 4
116 340 0 0 2 2 4
117 330 0 0 2 2 4
117 330 0 0 2 2 4
118 330 0 0 2 2 4
118 330 0 0 2 2 4
119 319 0 0 2 2 4
119 319 0 0 2 2 4
120 309 0 0 2 2 4
120 309 0 0 2 2 4
121 325 0 0 2 2 4
121 325 0 0 2 2 4
122 301 0 0 2 2 4
122 301 0 0 2 2 4
123 309 0 0 2 2 4
123 309 0 0 2 2 4
124 283 0 0 1 2 3
124 283 0 0 1 2 3
125 316 0 0 2 2 4
125 316 0 0 2 2 4
126 282 0 0 1 2 3
126 282 0 0 1 2 3
127 300 0 0 2 2 4
127 300 0 0 2 2 4
128 304 0 0 2 2 4
128 304 0 0 2 2 4
129 358 0 0 2 2 4
129 358 0 0 2 2 4
130 328 0 0 2 2 4
130 328 0 0 2 2 4
131 345 0 0 2 2 4
131 345 0 0 2 2 4
132 344 0 0 2 2 4
132 344 0 0 2 2 4
133 347 0 0 2 2 4
133 347 0 0 2 2 4
134 333 0 0 2 3 5
134 333 0 0 2 3 5
135 362 0 0 2 2 4
135 362 0 0 2 2 4
136 329 0 0 2 3 5
136 329 0 0 2 3 5
137 262 0 0 2 4 6
137 262 0 0 2 4 6
138 278 0 0 2 3 5
138 278 0 0 2 3 5
139 261 0 0 2 3 6
139 261 0 0 2 3 6
140 273 0 0 2 3 5
140 273 0 0 2 3 5
141 211 0 0 1 3 4
141 211 0 0 1 3 4
142 193 0 0 1 3 4
142 193 0 0 1 3 4
143 242 0 0 1 2 4
143 242 0 0 1 2 4
144 228 0 0 1 3 5
144 228 0 0 1 3 5
145 206 0 0 1 3 4
145 206 0 0 1 3 4
146 218 0 0 1 4 5
146 218 0 0 1 4 5
147 230 0 0 1 4 5
147 230 0 0 1 4 5
148 240 0 0 1 4 5
148 240 0 0 1 4 5
149 244 0 0 1 3 4
149 244 0 0 1 3 4
150 269 0 0 1 3 4
150 269 0 0 1 3 4
151 253 0 0 1 3 4
151 253 0 0 1 3 4
152 287 0 0 1 3 4
152 287 0 0 1 3 4
153 320 0 0 1 3 4
153 320 0 0 1 3 4
154 270 0 0 1 3 4
154 270 0 0 1 3 4
155 281 0 0 1 3 4
155 281 0 0 1 3 4
156 283 0 0 1 2 3
156 283 0 0 1 2 3
157 333 0 0 1 2 3
157 333 0 0 1 2 3
158 335 0 0 1 2 3
158 335 0 0 1 2 3
159 333 0 0 1 1 2
159 333 0 0 1 1 2
160 336 0 0 1 1 2
160 336 0 0 1 1 2
161 331 0 0 1 1 2
161 331 0 0 1 1 2
162 345 0 0 1 1 2
162 345 0 0 1 1 2
163 310 0 0 1 1 2
163 310 0 0 1 1 2
164 301 0 0 1 1 2
164 301 0 0 1 1 2
165 286 0 0 1 1 2
165 286 0 0 1 1 2
166 259 0 0 1 1 2
166 259 0 0 1 1 2
167 259 0 0 1 1 2
167 259 0 0 1 1 2
168 266 0 0 1 1 2
168 266 0 0 1 1 2
169 295 0 0 1 2 3
169 295 0 0 1 2 3
170 344 0 0 1 1 2
170 344 0 0 1 1 2
171 376 0 0 1 1 2
171 376 0 0 1 1 2
172 393 0 0 1 1 2
172 393 0 0 1 1 2
173 389 0 0 1 1 2
173 389 0 0 1 1 2
174 372 0 0 1 0 1
174 372 0 0 1 0 1
175 358 0 0 1 0 1
175 358 0 0 1 0 1
176 329 0 0 1 1 2
176 329 0 0 1 1 2
177 293 0 0 1 1 2
177 293 0 0 1 1 2
178 272 0 0 1 2 3
178 272 0 0 1 2 3
179 205 0 0 1 2 3
179 205 0 0 1 2 3
180 150 0 0 1 1 2
180 150 0 0 1 1 2
181 106 0 0 1 1 2
181 106 0 0 1 1 2
182 85 0 0 1 3 4
182 85 0 0 1 3 4
183 0 0 0 0 3 3
183 0 0 0 0 3 3
184 0 0 0 0 3 3
184 0 0 0 0 3 3
185 0 0 0 0 4 4
185 0 0 0 0 4 4
186 0 0 0 0 4 4
186 0 0 0 0 4 4
187 0 0 0 0 4 4
187 0 0 0 0 4 4
188 0 0 0 0 4 4
188 0 0 0 0 4 4
189 0 0 0 0 4 4
189 0 0 0 0 4 4
190 0 0 0 0 2 2
190 0 0 0 0 2 2
191 0 0 0 0 2 2
191 0 0 0 0 2 2
192 0 0 0 0 2 2
192 0 0 0 0 2 2
193 0 0 0 0 3 3
193 0 0 0 0 3 3
194 0 0 0 0 3 3
194 0 0 0 0 3 3
195 0 0 0 0 3 3
195 0 0 0 0 3 3
196 0 0 0 0 2 2
196 0 0 0 0 2 2
197 0 0 0 0 3 3
197 0 0 0 0 3 3
198 55 0 0 1 2 3
198 55 0 0 1 2 3
199 143 0 0 1 1 2
199 143 0 0 1 1 2
200 129 0 0 1 3 4
200 129 0 0 1 3 4
201 145 0 0 1 2 3
201 145 0 0 1 2 3
202 143 0 0 1 1 2
202 143 0 0 1 1 2
203 130 0 0 1 1 2
203 130 0 0 1 1 2
204 162 0 0 1 1 2
204 162 0 0 1 1 2
205 217 0 0 1 0 1
205 217 0 0 1 0 1
206 274 0 0 1 1 2
206 274 0 0 1 1 2
207 236 0 0 1 0 1
207 236 0 0 1 0 1
208 189 0 0 1 1 2
208 189 0 0 1 1 2
209 187 0 0 1 1 2
209 187 0 0 1 1 2
210 213 0 0 1 1 2
210 213 0 0 1 1 2
211 189 0 0 1 2 3
211 189 0 0 1 2 3
212 177 0 0 1 1 2
212 177 0 0 1 1 2
213 174 0 0 1 0 1
213 174 0 0 1 0 1
214 156 0 0 1 1 2
214 156 0 0 1 1 2
215 168 0 0 1 1 2
215 168 0 0 1 1 2
216 219 0 0 1 1 2
216 219 0 0 1 1 2
217 202 0 0 1 1 2
217 202 0 0 1 1 2
218 203 0 0 1 1 2
218 203 0 0 1 1 2
219 186 0 0 1 1 2
219 186 0 0 1 1 2
220 205 0 0 1 1 2
220 205 0 0 1 1 2
221 230 0 0 1 1 2
221 230 0 0 1 1 2
222 216 0 0 1 1 2
222 216 0 0 1 1 2
223 239 0 0 1 1 2
223 239 0 0 1 1 2
224 211 0 0 1 2 3
224 211 0 0 1 2 3
225 209 0 0 1 2 3
225 209 0 0 1 2 3
226 188 0 0 1 2 3
226 188 0 0 1 2 3
227 202 0 0 1 2 3
227 202 0 0 1 2 3
228 205 0 0 1 2 3
228 205 0 0 1 2 3
229 189 0 0 1 2 3
229 189 0 0 1 2 3
230 217 0 0 1 2 3
230 217 0 0 1 2 3
231 221 0 0 1 3 4
231 221 0 0 1 3 4
232 202 0 0 1 2 3
232 202 0 0 1 2 3
233 236 0 0 1 3 4
233 236 0 0 1 3 4
234 229 0 0 1 2 3
234 229 0 0 1 2 3
235 218 0 0 1 2 3
235 218 0 0 1 2 3
236 188 0 0 1 2 3
236 188 0 0 1 2 3
237 173 0 0 1 2 3
237 173 0 0 1 2 3
238 147 0 0 1 2 3
238 147 0 0 1 2 3
239 133 0 0 1 2 3
239 133 0 0 1 2 3
240 135 0 0 1 3 4
240 135 0 0 1 3 4
241 127 0 0 1 2 3
241 127 0 0 1 2 3
242 100 0 0 1 3 4
242 100 0 0 1 3 4
243 88 0 0 1 3 4
243 88 0 0 1 3 4
244 78 0 0 1 3 4
244 78 0 0 1 3 4
245 80 0 0 1 4 5
245 80 0 0 1 4 5
246 57 0 0 1 3 4
246 57 0 0 1 3 4
247 54 0 0 1 3 4
247 54 0 0 1 3 4
248 23 0 0 1 4 5
248 23 0 0 1 4 5
249 17 0 0 1 4 5
249 17 0 0 1 4 5
250 0 0 0 0 4 4
250 0 0 0 0 4 4
251 0 0 0 0 4 4
251 0 0 0 0 4 4
252 0 0 0 0 5 5
252 0 0 0 0 5 5
253 0 0 0 0 5 5
253 0 0 0 0 5 5
254 0 0 0 0 5 5
254 0 0 0 0 5 5
255 0 0 0 0 5 5
255 0 0 0 0 5 5
256 0 0 0 0 4 4
256 0 0 0 0 4 4
257 0 0 0 0 5 5
257 0 0 0 0 5 5
258 0 0 0 0 4 4
258 0 0 0 0 4 4
259 0 0 0 0 4 4
259 0 0 0 0 4 4
260 0 0 0 0 4 4
260 0 0 0 0 4 4
261 0 0 0 0 4 4
261 0 0 0 0 4 4
262 0 0 0 0 4 4
262 0 0 0 0 4 4
263 0 0 0 0 5 5
263 0 0 0 0 5 5
264 0 0 0 0 3 3
264 0 0 0 0 3 3
265 0 0 0 0 3 3
265 0 0 0 0 3 3
266 0 0 0 0 2 2
266 0 0 0 0 2 2
267 0 0 0 0 2 2
267 0 0 0 0 2 2
268 0 0 0 0 2 2
268 0 0 0 0 2 2
269 0 0 0 0 2 2
269 0 0 0 0 2 2
270 0 0 0 0 2 2
270 0 0 0 0 2 2
271 0 0 0 0 2 2
271 0 0 0 0 2 2
272 0 0 0 0 2 2
272 0 0 0 0 2 2
273 0 0 0 0 2 2
273 0 0 0 0 2 2
274 0 0 0 0 2 2
274 0 0 0 0 2 2
275 0 0 0 0 2 2
275 0 0 0 0 2 2
276 0 0 0 0 1 1
276 0 0 0 0 1 1
277 0 0 0 0 2 2
277 0 0 0 0 2 2
278 0 0 0 0 2 2
278 0 0 0 0 2 2
279 0 0 0 0 2 2
279 0 0 0 0 2 2
280 0 0 0 0 2 2
280 0 0 0 0 2 2
281 0 0 0 0 2 2
281 0 0 0 0 2 2
282 0 0 0 0 2 2
282 0 0 0 0 2 2
283 0 0 0 0 2 2
283 0 0 0 0 2 2
284 0 0 0 0 1 1
284 0 0 0 0 1 1
285 0 0 0 0 1 1
285 0 0 0 0 1 1
286 0 0 0 0 1 1
286 0 0 0 0 1 1
287 0 0 0 0 1 1
287 0 0 0 0 1 1
288 0 0 0 0 2 2
288 0 0 0 0 2 2
289 0 0 0 0 2 2
289 0 0 0 0 2 2
290 0 0 0 0 2 3
290 0 0 0 0 2 3
291 0 0 0 0 1 1
291 0 0 0 0 1 1
292 0 0 0 0 1 1
292 0 0 0 0 1 1
293 0 0 0 0 2 2
293 0 0 0 0 2 2
294 0 0 0 0 1 1
294 0 0 0 0 1 1
295 0 0 0 0 1 1
295 0 0 0 0 1 1
296 0 0 0 0 1 1
296 0 0 0 0 1 1
297 0 0 0 0 2 2
297 0 0 0 0 2 2
298 0 0 0 0 1 1
298 0 0 0 0 1 1
299 0 0 0 0 2 2
299 0 0 0 0 2 2
300 0 0 0 0 2 2
300 0 0 0 0 2 2
301 0 0 0 0 2 2
301 0 0 0 0 2 2
302 0 0 0 0 2 2
302 0 0 0 0 2 2
303 0 0 0 0 1 1
303 0 0 0 0 1 1
304 0 0 0 0 1 1
304 0 0 0 0 1 1
305 0 0 0 0 1 1
305 0 0 0 0 1 1
306 0 0 0 0 0 0
306 0 0 0 0 0 0
307 0 0 0 0 1 1
307 0 0 0 0 1 1
308 0 0 0 0 0 0
308 0 0 0 0 0 0
309 0 0 0 0 0 0
309 0 0 0 0 0 0
310 0 0 0 0 0 0
310 0 0 0 0 0 0
311 0 0 0 0 0 0
311 0 0 0 0 0 0
312 0 0 0 0 0 0
312 0 0 0 0 0 0
313 0 0 0 0 0 0
313 0 0 0 0 0 0
314 0 0 0 0 0 0
314 0 0 0 0 0 0
315 0 0 0 0 0 0
315 0 0 0 0 0 0
316 0 0 0 0 1 1
316 0 0 0 0 1 1
317 0 0 0 0 1 1
317 0 0 0 0 1 1
318 0 0 0 0 0 0
318 0 0 0 0 0 0
319 0 0 0 0 1 1
319 0 0 0 0 1 1
320 0 0 0 0 0 0
320 0 0 0 0 0 0
321 0 0 0 0 1 1
321 0 0 0 0 1 1
322 0 0 0 0 2 2
322 0 0 0 0 2 2
323 0 0 0 0 2 2
323 0 0 0 0 2 2
324 0 0 0 0 2 2
324 0 0 0 0 2 2
325 0 0 0 0 2 2
325 0 0 0 0 2 2
326 0 0 0 0 2 2
326 0 0 0 0 2 2
327 0 0 0 0 2 2
327 0 0 0 0 2 2
328 0 0 0 0 2 2
328 0 0 0 0 2 2
329 0 0 0 0 3 3
329 0 0 0 0 3 3
330 0 0 0 0 3 3
330 0 0 0 0 3 3
331 0 0 0 0 3 3
331 0 0 0 0 3 3
332 0 0 0 0 2 2
332 0 0 0 0 2 2
333 0 0 0 0 2 2
333 0 0 0 0 2 2
334 0 0 0 0 3 3
334 0 0 0 0 3 3
335 0 0 0 0 2 2
335 0 0 0 0 2 2
336 0 0 0 0 2 2
336 0 0 0 0 2 2
337 0 0 0 0 3 3
337 0 0 0 0 3 3
338 0 0 0 0 3 3
338 0 0 0 0 3 3
339 0 0 0 0 3 3
339 0 0 0 0 3 3
340 0 0 0 0 3 3
340 0 0 0 0 3 3
341 0 0 0 0 2 2
341 0 0 0 0 2 2
342 0 0 0 0 3 3
342 0 0 0 0 3 3
343 0 0 0 0 4 4
343 0 0 0 0 4 4
344 0 0 0 0 4 4
344 0 0 0 0 4 4
345 0 0 0 0 3 3
345 0 0 0 0 3 3
346 0 0 0 0 2 2
346 0 0 0 0 2 2
347 0 0 0 0 4 4
347 0 0 0 0 4 4
348 0 0 0 0 4 4
348 0 0 0 0 4 4
349 0 0 0 0 4 4
349 0 0 0 0 4 4
350 0 0 0 0 3 3
350 0 0 0 0 3 3
351 0 0 0 0 3 3
351 0 0 0 0 3 3
352 0 0 0 0 2 2
352 0 0 0 0 2 2
353 0 0 0 0 3 3
353 0 0 0 0 3 3
354 0 0 0 0 4 4
354 0 0 0 0 4 4
355 33 0 0 1 3 4
355 33 0 0 1 3 4
356 0 0 0 0 4 4
356 0 0 0 0 4 4
357 20 0 0 1 3 4
357 20 0 0 1 3 4
358 26 0 0 1 2 3
358 26 0 0 1 2 3
359 19 0 0 1 3 4
359 19 0 0 1 3 4
360 21 0 0 1 3 4
360 21 0 0 1 3 4
361 0 0 0 0 3 3
361 0 0 0 0 3 3
362 0 0 0 0 3 3
362 0 0 0 0 3 3
363 0 0 0 0 3 3
363 0 0 0 0 3 3
364 0 0 0 0 2 2
364 0 0 0 0 2 2
365 0 0 0 0 3 3
365 0 0 0 0 3 3
366 0 0 0 0 3 3
366 0 0 0 0 3 3
367 0 0 0 0 4 4
367 0 0 0 0 4 4
368 0 0 0 0 3 3
368 0 0 0 0 3 3
369 0 0 0 0 4 4
369 0 0 0 0 4 4
370 0 0 0 1 4 5
370 0 0 0 1 4 5
371 0 0 0 0 4 4
371 0 0 0 0 4 4
372 0 0 0 0 4 4
372 0 0 0 0 4 4
373 0 0 0 0 4 4
373 0 0 0 0 4 4
374 0 0 0 0 4 4
374 0 0 0 0 4 4
375 0 0 0 0 4 4
375 0 0 0 0 4 4
376 0 0 0 0 4 4
376 0 0 0 0 4 4
377 0 0 0 0 4 4
377 0 0 0 0 4 4
378 0 0 0 0 4 4
378 0 0 0 0 4 4
379 0 0 0 0 4 4
379 0 0 0 0 4 4
380 0 0 0 0 4 4
380 0 0 0 0 4 4
381 0 0 0 0 4 4
381 0 0 0 0 4 4
382 0 0 0 0 3 3
382 0 0 0 0 3 3
383 0 0 0 0 4 4
383 0 0 0 0 4 4
384 0 0 0 0 3 3
384 0 0 0 0 3 3
385 0 0 0 0 4 4
385 0 0 0 0 4 4
386 0 0 0 0 4 4
386 0 0 0 0 4 4
387 0 0 0 0 4 4
387 0 0 0 0 4 4
388 0 0 0 0 3 3
388 0 0 0 0 3 3
389 79 0 0 1 4 5
389 79 0 0 1 4 5
390 69 0 0 1 3 4
390 69 0 0 1 3 4
391 140 0 0 1 3 4
391 140 0 0 1 3 4
392 86 0 0 1 4 5
392 86 0 0 1 4 5
393 0 0 0 0 3 3
393 0 0 0 0 3 3
394 117 0 0 1 3 4
394 117 0 0 1 3 4
395 104 0 0 1 4 5
395 104 0 0 1 4 5
396 188 0 0 1 3 4
396 188 0 0 1 3 4
397 194 0 0 1 3 4
397 194 0 0 1 3 4
398 221 0 0 1 3 4
398 221 0 0 1 3 4
399 248 0 0 1 3 4
399 248 0 0 1 3 4
400 250 0 0 1 3 4
400 250 0 0 1 3 4
401 258 0 0 1 3 4
401 258 0 0 1 3 4
402 247 0 0 1 4 5
402 247 0 0 1 4 5
403 266 0 0 1 4 5
403 266 0 0 1 4 5
404 268 0 0 1 3 4
404 268 0 0 1 3 4
405 260 0 0 1 3 4
405 260 0 0 1 3 4
406 254 0 0 1 3 4
406 254 0 0 1 3 4
407 241 0 0 1 3 4
407 241 0 0 1 3 4
408 234 0 0 1 2 3
408 234 0 0 1 2 3
409 234 0 0 1 2 4
409 234 0 0 1 2 4
410 206 0 0 1 2 3
410 206 0 0 1 2 3
411 229 0 0 1 2 3
411 229 0 0 1 2 3
412 241 0 0 1 2 3
412 241 0 0 1 2 3
413 255 0 0 1 2 3
413 255 0 0 1 2 3
414 295 0 0 1 2 3
414 295 0 0 1 2 3
415 334 0 0 1 2 3
415 334 0 0 1 2 3
416 305 0 0 1 3 4
416 305 0 0 1 3 4
417 307 0 0 1 3 4
417 307 0 0 1 3 4
418 347 0 0 1 2 3
418 347 0 0 1 2 3
419 372 0 0 1 3 4
419 372 0 0 1 3 4
420 390 0 0 1 2 3
420 390 0 0 1 2 3
421 291 0 0 1 4 5
421 291 0 0 1 4 5
422 259 0 0 1 4 5
422 259 0 0 1 4 5
423 267 0 0 1 4 5
423 267 0 0 1 4 5
424 262 0 0 1 4 5
424 262 0 0 1 4 5
425 237 0 0 1 4 5
425 237 0 0 1 4 5
426 271 0 0 1 4 5
426 271 0 0 1 4 5
427 260 0 0 1 3 4
427 260 0 0 1 3 4
428 253 0 0 1 3 4
428 253 0 0 1 3 4
429 247 0 0 1 3 4
429 247 0 0 1 3 4
430 204 0 0 1 3 4
430 204 0 0 1 3 4
431 213 0 0 1 3 4
431 213 0 0 1 3 4
432 230 0 0 1 3 4
432 230 0 0 1 3 4
433 252 0 0 1 2 3
433 252 0 0 1 2 3
434 316 0 0 1 2 3
434 316 0 0 1 2 3
435 338 0 0 1 2 3
435 338 0 0 1 2 3
436 405 0 0 1 2 3
436 405 0 0 1 2 3
437 459 0 0 1 2 3
437 459 0 0 1 2 3
438 486 0 0 1 2 3
438 486 0 0 1 2 3
439 443 0 0 1 3 4
439 443 0 0 1 3 4
440 449 0 0 1 3 4
440 449 0 0 1 3 4
441 462 0 0 1 3 4
441 462 0 0 1 3 4
442 432 0 0 1 3 4
442 432 0 0 1 3 4
443 376 0 0 1 4 5
443 376 0 0 1 4 5
444 259 0 0 1 4 5
444 259 0 0 1 4 5
445 252 0 0 1 4 5
445 252 0 0 1 4 5
446 263 0 0 1 4 5
446 263 0 0 1 4 5
447 285 0 0 1 4 5
447 285 0 0 1 4 5
448 247 0 0 1 4 5
448 247 0 0 1 4 5
449 309 0 0 2 4 6
449 309 0 0 2 4 6
450 301 0 0 2 4 6
450 301 0 0 2 4 6
451 180 0 0 1 4 5
451 180 0 0 1 4 5
452 221 0 0 2 4 6
452 221 0 0 2 4 6
453 231 0 0 2 4 6
453 231 0 0 2 4 6
454 212 0 0 2 4 6
454 212 0 0 2 4 6
455 212 0 0 2 4 6
455 212 0 0 2 4 6
456 188 0 0 2 4 6
456 188 0 0 2 4 6
457 176 0 0 2 4 6
457 176 0 0 2 4 6
458 175 0 0 2 4 6
458 175 0 0 2 4 6
459 187 0 0 2 3 5
459 187 0 0 2 3 5
460 160 0 0 2 3 5
460 160 0 0 2 3 5
461 151 0 0 2 4 6
461 151 0 0 2 4 6
462 55 0 0 1 4 5
462 55 0 0 1 4 5
463 56 0 0 1 4 5
463 56 0 0 1 4 5
464 97 0 0 2 4 6
464 97 0 0 2 4 6
465 57 0 0 1 4 5
465 57 0 0 1 4 5
466 57 0 0 1 4 5
466 57 0 0 1 4 5
467 66 0 0 1 4 5
467 66 0 0 1 4 5
468 60 0 0 1 4 5
468 60 0 0 1 4 5
469 79 0 0 1 4 5
469 79 0 0 1 4 5
470 64 0 0 1 4 5
470 64 0 0 1 4 5
471 68 0 0 1 4 5
471 68 0 0 1 4 5
472 73 0 0 1 4 5
472 73 0 0 1 4 5
473 54 0 0 1 5 6
473 54 0 0 1 5 6
474 46 0 0 1 5 6
474 46 0 0 1 5 6
475 67 0 0 1 5 6
475 67 0 0 1 5 6
476 67 0 0 1 4 5
476 67 0 0 1 4 5
477 71 0 0 1 4 5
477 71 0 0 1 4 5
478 72 0 0 1 5 6
478 72 0 0 1 5 6
479 77 0 0 1 5 6
479 77 0 0 1 5 6
480 74 0 0 1 4 5
480 74 0 0 1 4 5
481 73 0 0 1 4 5
481 73 0 0 1 4 5
482 67 0 0 1 4 5
482 67 0 0 1 4 5
483 65 0 0 1 4 5
483 65 0 0 1 4 5
484 62 0 0 1 4 5
484 62 0 0 1 4 5
485 45 0 0 1 4 5
485 45 0 0 1 4 5
486 50 0 0 1 4 5
486 50 0 0 1 4 5
487 55 0 0 1 4 5
487 55 0 0 1 4 5
488 54 0 0 1 4 5
488 54 0 0 1 4 5
489 41 0 0 1 4 5
489 41 0 0 1 4 5
490 39 0 0 1 4 5
490 39 0 0 1 4 5
491 48 0 0 1 4 5
491 48 0 0 1 4 5
492 51 0 0 1 4 5
492 51 0 0 1 4 5
493 60 0 0 1 4 5
493 60 0 0 1 4 5
494 50 0 0 1 4 5
494 50 0 0 1 4 5
495 33 0 0 1 4 5
495 33 0 0 1 4 5
496 35 0 0 1 5 6
496 35 0 0 1 5 6
497 36 0 0 1 5 6
