frame_id dynamic_keypoints dynamic_map_points suppressed_map_points dynamic_objects static_objects total_objects
199 0 0 0 0 2 3
199 0 0 0 0 2 3
200 0 0 0 0 2 2
200 0 0 0 0 2 2
201 0 0 0 0 3 4
201 0 0 0 0 3 4
202 0 0 0 0 2 2
202 0 0 0 0 2 2
203 0 0 0 0 3 3
203 0 0 0 0 3 3
204 0 0 0 0 3 3
204 0 0 0 0 3 3
205 0 0 0 0 2 2
205 0 0 0 0 2 2
206 0 0 0 0 2 2
206 0 0 0 0 2 2
207 0 0 0 0 2 2
207 0 0 0 0 2 2
208 5 0 0 1 2 3
208 5 0 0 1 2 3
209 0 0 0 0 2 2
209 0 0 0 0 2 2
210 0 0 0 0 2 2
210 0 0 0 0 2 2
211 0 0 0 0 2 2
211 0 0 0 0 2 2
212 0 0 0 0 2 2
212 0 0 0 0 2 2
213 0 0 0 0 2 2
213 0 0 0 0 2 2
214 0 0 0 0 2 2
214 0 0 0 0 2 2
215 0 0 0 0 3 3
215 0 0 0 0 3 3
216 0 0 0 0 3 3
216 0 0 0 0 3 3
217 0 0 0 0 3 3
217 0 0 0 0 3 3
218 51 0 0 1 3 4
218 51 0 0 1 3 4
219 70 0 0 1 3 4
219 70 0 0 1 3 4
220 152 0 0 2 3 5
220 152 0 0 2 3 5
245 360 0 2 1 1 2
246 312 0 5 1 1 2
246 312 0 0 1 1 2
247 259 0 0 1 1 4
247 259 0 0 1 1 4
248 290 0 0 1 1 3
248 290 0 0 1 1 3
249 282 0 0 1 1 2
249 282 0 0 1 1 2
250 253 0 0 1 1 2
250 253 0 0 1 1 2
251 244 0 0 1 1 2
251 244 0 0 1 1 2
252 273 0 0 1 1 2
252 273 0 0 1 1 2
253 278 0 0 1 1 3
253 278 0 0 1 1 3
254 229 0 0 1 3 7
254 229 0 0 1 3 7
255 223 0 0 1 3 5
255 223 0 0 1 3 5
256 188 0 0 1 2 5
256 188 0 0 1 2 5
294 164 0 0 1 4 7
296 144 0 0 1 4 6
297 150 0 0 1 4 7
297 150 0 0 1 4 7
298 181 0 0 1 4 7
298 181 0 0 1 4 7
299 203 0 0 1 4 7
299 203 0 0 1 4 7
300 235 0 0 1 3 6
300 235 0 0 1 3 6
301 233 0 0 1 4 7
301 233 0 0 1 4 7
302 218 0 0 1 3 6
302 218 0 0 1 3 6
303 224 0 0 1 3 6
303 224 0 0 1 3 6
304 223 0 0 1 4 6
304 223 0 0 1 4 6
305 229 0 0 1 4 7
305 229 0 0 1 4 7
306 230 0 0 1 4 6
306 230 0 0 1 4 6
307 240 0 0 1 4 6
307 240 0 0 1 4 6
308 211 0 0 1 4 7
308 211 0 0 1 4 7
309 193 0 0 1 4 7
309 193 0 0 1 4 7
310 194 0 0 1 4 5
310 194 0 0 1 4 5
311 231 0 0 1 2 3
311 231 0 0 1 2 3
312 211 0 0 1 4 6
312 211 0 0 1 4 6
313 257 0 0 1 3 5
313 257 0 0 1 3 5
314 237 0 0 1 4 7
314 237 0 0 1 4 7
315 251 0 0 1 4 7
315 251 0 0 1 4 7
316 238 0 0 1 4 6
316 238 0 0 1 4 6
317 272 0 0 1 3 4
317 272 0 0 1 3 4
318 255 0 0 1 3 5
318 255 0 0 1 3 5
319 249 0 0 1 3 4
319 249 0 0 1 3 4
320 233 0 0 1 3 4
320 233 0 0 1 3 4
321 192 0 0 1 3 4
321 192 0 0 1 3 4
322 194 0 0 1 3 4
322 194 0 0 1 3 4
323 183 0 0 1 4 5
323 183 0 0 1 4 5
324 161 0 0 1 4 6
324 161 0 0 1 4 6
325 163 0 0 1 4 5
325 163 0 0 1 4 5
326 140 0 0 1 3 4
326 140 0 0 1 3 4
327 133 0 0 1 3 4
327 133 0 0 1 3 4
328 122 0 0 1 3 4
328 122 0 0 1 3 4
329 135 0 0 1 3 4
329 135 0 0 1 3 4
330 150 0 0 1 3 5
330 150 0 0 1 3 5
331 113 0 0 1 4 6
331 113 0 0 1 4 6
332 111 0 0 1 3 4
332 111 0 0 1 3 4
333 90 0 0 1 3 4
333 90 0 0 1 3 4
334 63 0 0 1 3 4
334 63 0 0 1 3 4
335 66 0 0 1 4 5
335 66 0 0 1 4 5
336 60 0 0 1 4 5
336 60 0 0 1 4 5
337 45 0 0 1 5 6
337 45 0 0 1 5 6
338 60 0 0 1 3 4
338 60 0 0 1 3 4
339 41 0 0 1 3 4
339 41 0 0 1 3 4
340 39 0 0 1 4 5
340 39 0 0 1 4 5
341 46 0 0 1 3 4
341 46 0 0 1 3 4
342 61 0 0 1 3 4
342 61 0 0 1 3 4
343 27 0 0 1 4 5
343 27 0 0 1 4 5
344 92 0 0 1 3 4
344 92 0 0 1 3 4
345 100 0 0 1 5 6
345 100 0 0 1 5 6
346 71 0 0 1 3 4
346 71 0 0 1 3 4
347 123 0 0 1 3 5
347 123 0 0 1 3 5
348 65 0 0 1 3 4
348 65 0 0 1 3 4
349 54 0 0 1 3 4
349 54 0 0 1 3 4
350 76 0 0 1 3 4
350 76 0 0 1 3 4
351 29 0 0 1 4 6
351 29 0 0 1 4 6
352 28 0 0 1 4 5
352 28 0 0 1 4 5
353 31 0 0 1 4 5
353 31 0 0 1 4 5
354 30 0 0 1 5 6
354 30 0 0 1 5 6
355 30 0 0 1 5 6
355 30 0 0 1 5 6
356 41 0 0 1 6 7
356 41 0 0 1 6 7
357 38 0 0 1 4 5
357 38 0 0 1 4 5
358 37 0 0 1 5 6
358 37 0 0 1 5 6
359 43 0 0 1 5 6
359 43 0 0 1 5 6
360 0 0 0 0 5 5
360 0 0 0 0 5 5
361 0 0 0 0 5 5
361 0 0 0 0 5 5
362 0 0 0 0 5 5
362 0 0 0 0 5 5
363 0 0 0 0 5 5
363 0 0 0 0 5 5
364 0 0 0 0 5 5
364 0 0 0 0 5 5
365 0 0 0 0 5 5
365 0 0 0 0 5 5
366 0 0 0 0 4 4
366 0 0 0 0 4 4
367 0 0 0 0 5 5
367 0 0 0 0 5 5
368 10 0 0 1 5 6
368 10 0 0 1 5 6
369 12 0 0 1 4 5
369 12 0 0 1 4 5
370 9 0 0 1 4 5
370 9 0 0 1 4 5
371 4 0 0 1 4 5
371 4 0 0 1 4 5
372 0 0 0 0 4 4
372 0 0 0 0 4 4
373 0 0 0 0 5 5
373 0 0 0 0 5 5
374 4 0 0 1 5 6
374 4 0 0 1 5 6
375 4 0 0 1 4 5
375 4 0 0 1 4 5
376 0 0 0 0 4 4
376 0 0 0 0 4 4
377 0 0 0 1 4 5
377 0 0 0 1 4 5
378 0 0 0 1 4 5
378 0 0 0 1 4 5
379 0 0 0 1 5 6
379 0 0 0 1 5 6
380 0 0 0 0 4 5
380 0 0 0 0 4 5
381 0 0 0 0 4 4
381 0 0 0 0 4 4
382 0 0 0 0 4 5
382 0 0 0 0 4 5
383 6 0 0 1 4 6
383 6 0 0 1 4 6
384 0 0 0 0 5 5
384 0 0 0 0 5 5
385 0 0 0 0 5 5
385 0 0 0 0 5 5
386 0 0 0 0 4 4
386 0 0 0 0 4 4
387 0 0 0 0 4 4
387 0 0 0 0 4 4
388 0 0 0 0 5 5
388 0 0 0 0 5 5
389 0 0 0 0 5 5
389 0 0 0 0 5 5
390 0 0 0 0 5 5
390 0 0 0 0 5 5
391 0 0 0 0 5 5
391 0 0 0 0 5 5
392 0 0 0 0 5 5
392 0 0 0 0 5 5
393 0 0 0 0 5 5
393 0 0 0 0 5 5
394 0 0 0 0 5 5
394 0 0 0 0 5 5
395 0 0 0 0 5 5
395 0 0 0 0 5 5
396 0 0 0 0 5 5
396 0 0 0 0 5 5
397 0 0 0 0 4 4
397 0 0 0 0 4 4
398 0 0 0 0 5 5
398 0 0 0 0 5 5
399 0 0 0 0 5 5
399 0 0 0 0 5 5
400 0 0 0 0 5 5
400 0 0 0 0 5 5
401 0 0 0 0 5 5
401 0 0 0 0 5 5
402 0 0 0 0 5 6
402 0 0 0 0 5 6
403 0 0 0 0 5 5
403 0 0 0 0 5 5
404 0 0 0 0 5 5
404 0 0 0 0 5 5
405 0 0 0 0 5 5
405 0 0 0 0 5 5
406 0 0 0 0 5 5
406 0 0 0 0 5 5
407 0 0 0 0 5 5
407 0 0 0 0 5 5
408 0 0 0 0 5 5
408 0 0 0 0 5 5
409 0 0 0 0 5 5
409 0 0 0 0 5 5
410 0 0 0 0 5 5
410 0 0 0 0 5 5
411 0 0 0 0 5 5
411 0 0 0 0 5 5
412 0 0 0 0 5 5
412 0 0 0 0 5 5
413 0 0 0 0 5 5
413 0 0 0 0 5 5
414 0 0 0 0 5 5
414 0 0 0 0 5 5
415 0 0 0 0 5 5
415 0 0 0 0 5 5
416 0 0 0 0 5 5
416 0 0 0 0 5 5
417 0 0 0 0 4 4
417 0 0 0 0 4 4
418 0 0 0 0 4 4
418 0 0 0 0 4 4
419 320 0 0 1 4 5
419 320 0 0 1 4 5
420 313 0 0 1 4 5
420 313 0 0 1 4 5
421 347 0 0 1 3 4
421 347 0 0 1 3 4
422 357 0 0 1 3 4
422 357 0 0 1 3 4
423 391 0 0 1 3 4
423 391 0 0 1 3 4
424 377 0 0 1 3 4
424 377 0 0 1 3 4
425 388 0 0 1 3 4
425 388 0 0 1 3 4
426 389 0 0 1 3 4
426 389 0 0 1 3 4
427 386 0 0 1 3 4
427 386 0 0 1 3 4
428 386 0 0 1 3 4
428 386 0 0 1 3 4
429 363 0 0 1 3 4
429 363 0 0 1 3 4
430 375 0 0 1 3 4
430 375 0 0 1 3 4
431 283 0 0 1 4 5
431 283 0 0 1 4 5
432 355 0 0 1 4 5
432 355 0 0 1 4 5
433 366 0 0 1 4 5
433 366 0 0 1 4 5
434 354 0 0 1 4 5
434 354 0 0 1 4 5
435 330 0 0 1 3 4
435 330 0 0 1 3 4
436 380 0 0 1 3 4
436 380 0 0 1 3 4
437 427 0 0 1 3 4
437 427 0 0 1 3 4
438 380 0 0 1 3 4
438 380 0 0 1 3 4
439 347 0 0 1 3 4
439 347 0 0 1 3 4
440 361 0 0 1 3 4
440 361 0 0 1 3 4
441 316 0 0 1 3 4
441 316 0 0 1 3 4
442 305 0 0 1 2 3
442 305 0 0 1 2 3
443 317 0 0 1 2 3
443 317 0 0 1 2 3
444 323 0 0 1 3 4
444 323 0 0 1 3 4
445 314 0 0 1 3 4
445 314 0 0 1 3 4
446 416 0 0 1 1 2
446 416 0 0 1 1 2
447 467 0 0 1 1 2
447 467 0 0 1 1 2
448 506 0 0 1 1 2
448 506 0 0 1 1 2
449 592 0 0 1 2 3
449 592 0 0 1 2 3
450 555 0 0 1 3 4
450 555 0 0 1 3 4
451 563 0 0 1 2 3
451 563 0 0 1 2 3
452 584 0 0 1 3 4
452 584 0 0 1 3 4
453 585 0 0 1 3 4
453 585 0 0 1 3 4
454 581 0 0 1 2 4
454 581 0 0 1 2 4
455 571 0 0 1 2 4
455 571 0 0 1 2 4
456 604 0 0 1 2 4
456 604 0 0 1 2 4
457 566 0 0 1 2 4
457 566 0 0 1 2 4
458 570 0 0 1 2 4
458 570 0 0 1 2 4
459 558 0 0 1 2 4
459 558 0 0 1 2 4
460 515 0 0 1 2 4
460 515 0 0 1 2 4
461 521 0 0 1 2 4
461 521 0 0 1 2 4
462 544 0 0 1 2 3
462 544 0 0 1 2 3
463 499 0 0 1 2 3
463 499 0 0 1 2 3
464 487 0 0 1 2 3
464 487 0 0 1 2 3
465 485 0 0 1 2 4
465 485 0 0 1 2 4
466 494 0 0 1 2 4
466 494 0 0 1 2 4
467 501 0 0 1 2 6
467 501 0 0 1 2 6
468 482 0 0 1 2 5
468 482 0 0 1 2 5
469 514 0 0 1 2 5
469 514 0 0 1 2 5
470 515 0 0 1 2 5
470 515 0 0 1 2 5
471 532 0 0 1 2 5
471 532 0 0 1 2 5
472 523 0 0 1 2 4
472 523 0 0 1 2 4
473 544 0 0 1 2 4
473 544 0 0 1 2 4
474 530 0 0 1 2 3
474 530 0 0 1 2 3
475 561 0 0 1 2 3
475 561 0 0 1 2 3
476 476 0 0 1 2 3
476 476 0 0 1 2 3
477 490 0 0 1 2 5
477 490 0 0 1 2 5
478 503 0 0 1 2 4
478 503 0 0 1 2 4
479 498 0 0 1 2 4
479 498 0 0 1 2 4
480 432 0 0 1 3 5
480 432 0 0 1 3 5
481 408 0 0 1 3 5
481 408 0 0 1 3 5
482 365 0 0 1 3 5
482 365 0 0 1 3 5
483 366 0 0 1 3 5
483 366 0 0 1 3 5
484 349 0 0 1 3 5
484 349 0 0 1 3 5
485 342 0 0 1 3 5
485 342 0 0 1 3 5
486 349 0 0 1 3 5
486 349 0 0 1 3 5
487 340 0 0 1 3 5
487 340 0 0 1 3 5
488 352 0 0 1 3 5
488 352 0 0 1 3 5
489 342 0 0 1 3 5
489 342 0 0 1 3 5
490 382 0 0 1 3 5
490 382 0 0 1 3 5
491 432 0 0 1 2 4
491 432 0 0 1 2 4
492 376 0 0 1 3 5
492 376 0 0 1 3 5
493 411 0 0 1 3 5
493 411 0 0 1 3 5
494 400 0 0 1 3 5
494 400 0 0 1 3 5
495 415 0 0 1 3 5
495 415 0 0 1 3 5
496 437 0 0 1 3 5
496 437 0 0 1 3 5
497 426 0 0 1 3 5
497 426 0 0 1 3 5
498 400 0 0 1 3 4
498 400 0 0 1 3 4
499 382 0 0 1 3 5
499 382 0 0 1 3 5
500 444 0 0 1 3 5
500 444 0 0 1 3 5
501 385 0 0 1 3 5
501 385 0 0 1 3 5
502 403 0 0 1 3 5
502 403 0 0 1 3 5
503 420 0 0 1 3 5
503 420 0 0 1 3 5
504 458 0 0 1 3 6
504 458 0 0 1 3 6
505 428 0 0 1 3 6
505 428 0 0 1 3 6
506 371 0 0 1 3 5
506 371 0 0 1 3 5
507 345 0 0 1 3 5
507 345 0 0 1 3 5
508 401 0 0 1 3 5
508 401 0 0 1 3 5
509 358 0 0 1 3 5
509 358 0 0 1 3 5
510 340 0 0 1 3 5
510 340 0 0 1 3 5
511 336 0 0 2 3 6
511 336 0 0 2 3 6
512 342 0 0 1 3 4
512 342 0 0 1 3 4
513 315 0 0 1 3 5
513 315 0 0 1 3 5
514 309 0 0 1 3 4
514 309 0 0 1 3 4
515 192 0 0 1 4 5
515 192 0 0 1 4 5
516 158 0 0 1 4 6
516 158 0 0 1 4 6
517 258 0 0 1 3 5
517 258 0 0 1 3 5
518 227 0 0 1 3 4
518 227 0 0 1 3 4
519 239 0 0 1 3 4
519 239 0 0 1 3 4
520 265 0 0 1 3 4
520 265 0 0 1 3 4
521 259 0 0 1 3 5
521 259 0 0 1 3 5
522 237 0 0 1 3 4
522 237 0 0 1 3 4
523 247 0 0 1 3 4
523 247 0 0 1 3 4
524 277 0 0 1 3 4
524 277 0 0 1 3 4
525 253 0 0 1 3 4
525 253 0 0 1 3 4
526 244 0 0 1 3 4
526 244 0 0 1 3 4
527 262 0 0 1 3 4
527 262 0 0 1 3 4
528 280 0 0 1 3 4
528 280 0 0 1 3 4
529 329 0 0 1 3 5
529 329 0 0 1 3 5
530 425 0 0 1 2 3
530 425 0 0 1 2 3
531 453 0 0 1 4 6
531 453 0 0 1 4 6
532 534 0 0 1 4 5
532 534 0 0 1 4 5
533 553 0 0 1 3 5
533 553 0 0 1 3 5
534 574 0 0 1 3 4
534 574 0 0 1 3 4
535 579 0 0 1 3 4
535 579 0 0 1 3 4
536 554 0 0 1 3 4
536 554 0 0 1 3 4
537 636 0 0 2 3 5
537 636 0 0 2 3 5
538 671 0 0 2 2 5
538 671 0 0 2 2 5
539 657 0 0 2 2 4
539 657 0 0 2 2 4
827 139 0 1 1 2 3
829 143 0 7 1 2 3
830 141 0 7 1 2 3
830 141 0 0 1 2 3
831 122 0 0 1 2 3
831 122 0 0 1 2 3
832 142 0 0 1 1 2
832 142 0 0 1 1 2
833 137 0 0 1 1 2
833 137 0 0 1 1 2
834 134 0 0 1 1 2
834 134 0 0 1 1 2
835 172 0 0 2 1 3
835 172 0 0 2 1 3
836 193 0 0 2 1 4
836 193 0 0 2 1 4
837 189 0 0 2 1 4
837 189 0 0 2 1 4
838 229 0 0 2 2 4
838 229 0 0 2 2 4
898 0 0 1 0 0 0
904 0 0 3 0 1 1
905 0 0 0 0 1 1
905 0 0 0 0 1 1
906 0 0 0 0 1 2
906 0 0 0 0 1 2
907 0 0 0 0 1 1
907 0 0 0 0 1 1
908 120 0 0 1 0 2
908 120 0 0 1 0 2
909 119 0 0 1 1 2
909 119 0 0 1 1 2
910 125 0 0 1 1 2
910 125 0 0 1 1 2
911 0 0 0 0 1 1
911 0 0 0 0 1 1
912 117 0 0 1 1 2
912 117 0 0 1 1 2
913 116 0 0 1 1 2
913 116 0 0 1 1 2
914 139 0 0 1 1 2
914 139 0 0 1 1 2
