frame_id dynamic_keypoints dynamic_map_points suppressed_map_points dynamic_objects static_objects total_objects
199 0 0 0 0 2 3
199 0 0 0 0 2 3
200 0 0 0 0 2 2
200 0 0 0 0 2 2
201 0 0 0 0 3 4
201 0 0 0 0 3 4
202 0 0 0 0 2 2
202 0 0 0 0 2 2
203 0 0 0 0 3 3
203 0 0 0 0 3 3
204 0 0 0 0 3 3
204 0 0 0 0 3 3
205 0 0 0 0 2 2
205 0 0 0 0 2 2
206 0 0 0 0 2 2
206 0 0 0 0 2 2
207 0 0 0 0 2 2
207 0 0 0 0 2 2
208 5 0 0 1 2 3
208 5 0 0 1 2 3
209 0 0 0 0 2 2
209 0 0 0 0 2 2
210 0 0 0 0 2 2
210 0 0 0 0 2 2
211 0 0 0 0 2 2
211 0 0 0 0 2 2
212 0 0 0 0 2 2
212 0 0 0 0 2 2
213 0 0 0 0 2 2
213 0 0 0 0 2 2
214 0 0 0 0 2 2
214 0 0 0 0 2 2
215 0 0 0 0 3 3
215 0 0 0 0 3 3
216 0 0 0 0 3 3
216 0 0 0 0 3 3
217 0 0 0 0 3 3
217 0 0 0 0 3 3
218 51 0 0 1 3 4
218 51 0 0 1 3 4
219 70 0 0 1 3 4
219 70 0 0 1 3 4
220 153 0 0 2 3 5
220 153 0 0 2 3 5
250 258 0 0 1 1 2
276 180 0 0 1 2 3
292 171 0 0 1 4 7
298 181 0 0 1 4 7
299 201 0 0 1 4 7
299 201 0 0 1 4 7
300 233 0 0 1 3 6
300 233 0 0 1 3 6
301 232 0 0 1 4 7
301 232 0 0 1 4 7
302 216 0 0 1 3 6
302 216 0 0 1 3 6
303 223 0 0 1 3 6
303 223 0 0 1 3 6
304 223 0 0 1 4 6
304 223 0 0 1 4 6
305 228 0 0 1 4 7
305 228 0 0 1 4 7
306 228 0 0 1 4 6
306 228 0 0 1 4 6
307 238 0 0 1 4 6
307 238 0 0 1 4 6
308 211 0 0 1 4 7
308 211 0 0 1 4 7
309 191 0 0 1 4 7
309 191 0 0 1 4 7
310 195 0 0 1 4 5
310 195 0 0 1 4 5
311 234 0 0 1 2 3
311 234 0 0 1 2 3
312 213 0 0 1 4 6
312 213 0 0 1 4 6
313 256 0 0 1 3 5
313 256 0 0 1 3 5
314 237 0 0 1 4 7
314 237 0 0 1 4 7
315 255 0 0 1 4 7
315 255 0 0 1 4 7
316 232 0 0 1 4 6
316 232 0 0 1 4 6
317 275 0 0 1 3 4
317 275 0 0 1 3 4
318 255 0 0 1 3 5
318 255 0 0 1 3 5
319 250 0 0 1 3 4
319 250 0 0 1 3 4
320 231 0 0 1 3 4
320 231 0 0 1 3 4
321 194 0 0 1 3 4
321 194 0 0 1 3 4
322 197 0 0 1 3 4
322 197 0 0 1 3 4
323 187 0 0 1 4 5
323 187 0 0 1 4 5
324 159 0 0 1 4 6
324 159 0 0 1 4 6
325 164 0 0 1 4 5
325 164 0 0 1 4 5
326 138 0 0 1 3 4
326 138 0 0 1 3 4
327 133 0 0 1 3 4
327 133 0 0 1 3 4
328 123 0 0 1 3 4
328 123 0 0 1 3 4
329 134 0 0 1 3 4
329 134 0 0 1 3 4
330 149 0 0 1 3 5
330 149 0 0 1 3 5
331 113 0 0 1 4 6
331 113 0 0 1 4 6
332 111 0 0 1 3 4
332 111 0 0 1 3 4
333 88 0 0 1 3 4
333 88 0 0 1 3 4
334 62 0 0 1 3 4
334 62 0 0 1 3 4
335 65 0 0 1 4 5
335 65 0 0 1 4 5
336 60 0 0 1 4 5
336 60 0 0 1 4 5
337 45 0 0 1 5 6
337 45 0 0 1 5 6
338 57 0 0 1 3 4
338 57 0 0 1 3 4
339 41 0 0 1 3 4
339 41 0 0 1 3 4
340 40 0 0 1 4 5
340 40 0 0 1 4 5
341 49 0 0 1 3 4
341 49 0 0 1 3 4
342 62 0 0 1 3 4
342 62 0 0 1 3 4
343 27 0 0 1 4 5
343 27 0 0 1 4 5
344 90 0 0 1 3 4
344 90 0 0 1 3 4
345 100 0 0 1 5 6
345 100 0 0 1 5 6
346 71 0 0 1 3 4
346 71 0 0 1 3 4
347 121 0 0 1 3 5
347 121 0 0 1 3 5
348 65 0 0 1 3 4
348 65 0 0 1 3 4
349 54 0 0 1 3 4
349 54 0 0 1 3 4
350 74 0 0 1 3 4
350 74 0 0 1 3 4
351 29 0 0 1 4 6
351 29 0 0 1 4 6
352 28 0 0 1 4 5
352 28 0 0 1 4 5
353 31 0 0 1 4 5
353 31 0 0 1 4 5
354 31 0 0 1 5 6
354 31 0 0 1 5 6
355 29 0 0 1 5 6
355 29 0 0 1 5 6
356 40 0 0 1 6 7
356 40 0 0 1 6 7
357 39 0 0 1 4 5
357 39 0 0 1 4 5
358 37 0 0 1 5 6
358 37 0 0 1 5 6
359 43 0 0 1 5 6
359 43 0 0 1 5 6
360 0 0 0 0 5 5
360 0 0 0 0 5 5
361 0 0 0 0 5 5
361 0 0 0 0 5 5
362 0 0 0 0 5 5
362 0 0 0 0 5 5
363 0 0 0 0 5 5
363 0 0 0 0 5 5
364 0 0 0 0 5 5
364 0 0 0 0 5 5
365 0 0 0 0 5 5
365 0 0 0 0 5 5
366 0 0 0 0 4 4
366 0 0 0 0 4 4
367 0 0 0 0 5 5
367 0 0 0 0 5 5
368 10 0 0 1 5 6
368 10 0 0 1 5 6
369 12 0 0 1 4 5
369 12 0 0 1 4 5
370 9 0 0 1 4 5
370 9 0 0 1 4 5
371 4 0 0 1 4 5
371 4 0 0 1 4 5
372 0 0 0 0 4 4
372 0 0 0 0 4 4
373 0 0 0 0 5 5
373 0 0 0 0 5 5
374 4 0 0 1 5 6
374 4 0 0 1 5 6
375 4 0 0 1 4 5
375 4 0 0 1 4 5
376 0 0 0 0 4 4
376 0 0 0 0 4 4
377 0 0 0 1 4 5
377 0 0 0 1 4 5
378 0 0 0 1 4 5
378 0 0 0 1 4 5
379 0 0 0 1 5 6
379 0 0 0 1 5 6
380 0 0 0 0 4 5
380 0 0 0 0 4 5
381 0 0 0 0 4 4
381 0 0 0 0 4 4
382 0 0 0 0 4 5
382 0 0 0 0 4 5
383 6 0 0 1 4 6
383 6 0 0 1 4 6
384 0 0 0 0 5 5
384 0 0 0 0 5 5
385 0 0 0 0 5 5
385 0 0 0 0 5 5
386 0 0 0 0 4 4
386 0 0 0 0 4 4
387 0 0 0 0 4 4
387 0 0 0 0 4 4
388 0 0 0 0 5 5
388 0 0 0 0 5 5
389 0 0 0 0 5 5
389 0 0 0 0 5 5
390 0 0 0 0 5 5
390 0 0 0 0 5 5
391 0 0 0 0 5 5
391 0 0 0 0 5 5
392 0 0 0 0 5 5
392 0 0 0 0 5 5
393 0 0 0 0 5 5
393 0 0 0 0 5 5
394 0 0 0 0 5 5
394 0 0 0 0 5 5
395 0 0 0 0 5 5
395 0 0 0 0 5 5
396 0 0 0 0 5 5
396 0 0 0 0 5 5
397 0 0 0 0 4 4
397 0 0 0 0 4 4
398 0 0 0 0 5 5
398 0 0 0 0 5 5
399 0 0 0 0 5 5
399 0 0 0 0 5 5
400 0 0 0 0 5 5
400 0 0 0 0 5 5
401 0 0 0 0 5 5
401 0 0 0 0 5 5
402 0 0 0 0 5 6
402 0 0 0 0 5 6
403 0 0 0 0 5 5
403 0 0 0 0 5 5
404 0 0 0 0 5 5
404 0 0 0 0 5 5
405 0 0 0 0 5 5
405 0 0 0 0 5 5
406 0 0 0 0 5 5
406 0 0 0 0 5 5
407 0 0 0 0 5 5
407 0 0 0 0 5 5
408 0 0 0 0 5 5
408 0 0 0 0 5 5
409 0 0 0 0 5 5
409 0 0 0 0 5 5
410 0 0 0 0 5 5
410 0 0 0 0 5 5
411 0 0 0 0 5 5
411 0 0 0 0 5 5
412 0 0 0 0 5 5
412 0 0 0 0 5 5
413 0 0 0 0 5 5
413 0 0 0 0 5 5
414 0 0 0 0 5 5
414 0 0 0 0 5 5
415 0 0 0 0 5 5
415 0 0 0 0 5 5
416 0 0 0 0 5 5
416 0 0 0 0 5 5
417 0 0 0 0 4 4
417 0 0 0 0 4 4
418 0 0 0 0 4 4
418 0 0 0 0 4 4
419 323 0 0 1 4 5
419 323 0 0 1 4 5
420 313 0 0 1 4 5
420 313 0 0 1 4 5
421 343 0 0 1 3 4
421 343 0 0 1 3 4
422 359 0 0 1 3 4
422 359 0 0 1 3 4
423 389 0 0 1 3 4
423 389 0 0 1 3 4
424 381 0 0 1 3 4
424 381 0 0 1 3 4
425 385 0 0 1 3 4
425 385 0 0 1 3 4
426 388 0 0 1 3 4
426 388 0 0 1 3 4
427 389 0 0 1 3 4
427 389 0 0 1 3 4
428 386 0 0 1 3 4
428 386 0 0 1 3 4
429 362 0 0 1 3 4
429 362 0 0 1 3 4
430 372 0 0 1 3 4
430 372 0 0 1 3 4
431 283 0 0 1 4 5
431 283 0 0 1 4 5
432 354 0 0 1 4 5
432 354 0 0 1 4 5
433 366 0 0 1 4 5
433 366 0 0 1 4 5
434 356 0 0 1 4 5
434 356 0 0 1 4 5
435 333 0 0 1 3 4
435 333 0 0 1 3 4
436 384 0 0 1 3 4
436 384 0 0 1 3 4
437 428 0 0 1 3 4
437 428 0 0 1 3 4
438 380 0 0 1 3 4
438 380 0 0 1 3 4
439 350 0 0 1 3 4
439 350 0 0 1 3 4
440 361 0 0 1 3 4
440 361 0 0 1 3 4
441 316 0 0 1 3 4
441 316 0 0 1 3 4
442 307 0 0 1 2 3
442 307 0 0 1 2 3
443 316 0 0 1 2 3
443 316 0 0 1 2 3
444 322 0 0 1 3 4
444 322 0 0 1 3 4
445 314 0 0 1 3 4
445 314 0 0 1 3 4
446 414 0 0 1 1 2
446 414 0 0 1 1 2
447 461 0 0 1 1 2
447 461 0 0 1 1 2
448 503 0 0 1 1 2
448 503 0 0 1 1 2
449 592 0 0 1 2 3
449 592 0 0 1 2 3
450 556 0 0 1 3 4
450 556 0 0 1 3 4
451 560 0 0 1 2 3
451 560 0 0 1 2 3
452 579 0 0 1 3 4
452 579 0 0 1 3 4
453 587 0 0 1 3 4
453 587 0 0 1 3 4
454 583 0 0 1 2 4
454 583 0 0 1 2 4
455 576 0 0 1 2 4
455 576 0 0 1 2 4
456 602 0 0 1 2 4
456 602 0 0 1 2 4
457 562 0 0 1 2 4
457 562 0 0 1 2 4
458 569 0 0 1 2 4
458 569 0 0 1 2 4
459 551 0 0 1 2 4
459 551 0 0 1 2 4
460 515 0 0 1 2 4
460 515 0 0 1 2 4
461 524 0 0 1 2 4
461 524 0 0 1 2 4
462 545 0 0 1 2 3
462 545 0 0 1 2 3
463 496 0 0 1 2 3
463 496 0 0 1 2 3
464 489 0 0 1 2 3
464 489 0 0 1 2 3
465 489 0 0 1 2 4
465 489 0 0 1 2 4
466 491 0 0 1 2 4
466 491 0 0 1 2 4
467 504 0 0 1 2 6
467 504 0 0 1 2 6
468 485 0 0 1 2 5
468 485 0 0 1 2 5
469 516 0 0 1 2 5
469 516 0 0 1 2 5
470 516 0 0 1 2 5
470 516 0 0 1 2 5
471 533 0 0 1 2 5
471 533 0 0 1 2 5
472 517 0 0 1 2 4
472 517 0 0 1 2 4
473 543 0 0 1 2 4
473 543 0 0 1 2 4
474 529 0 0 1 2 3
474 529 0 0 1 2 3
475 564 0 0 1 2 3
475 564 0 0 1 2 3
476 472 0 0 1 2 3
476 472 0 0 1 2 3
477 493 0 0 1 2 5
477 493 0 0 1 2 5
478 501 0 0 1 2 4
478 501 0 0 1 2 4
479 501 0 0 1 2 4
479 501 0 0 1 2 4
480 434 0 0 1 3 5
480 434 0 0 1 3 5
481 412 0 0 1 3 5
481 412 0 0 1 3 5
482 366 0 0 1 3 5
482 366 0 0 1 3 5
483 366 0 0 1 3 5
483 366 0 0 1 3 5
484 349 0 0 1 3 5
484 349 0 0 1 3 5
485 340 0 0 1 3 5
485 340 0 0 1 3 5
486 348 0 0 1 3 5
486 348 0 0 1 3 5
487 338 0 0 1 3 5
487 338 0 0 1 3 5
488 348 0 0 1 3 5
488 348 0 0 1 3 5
489 343 0 0 1 3 5
489 343 0 0 1 3 5
490 380 0 0 1 3 5
490 380 0 0 1 3 5
491 430 0 0 1 2 4
491 430 0 0 1 2 4
492 377 0 0 1 3 5
492 377 0 0 1 3 5
493 412 0 0 1 3 5
493 412 0 0 1 3 5
494 402 0 0 1 3 5
494 402 0 0 1 3 5
495 411 0 0 1 3 5
495 411 0 0 1 3 5
496 437 0 0 1 3 5
496 437 0 0 1 3 5
497 426 0 0 1 3 5
497 426 0 0 1 3 5
498 400 0 0 1 3 4
498 400 0 0 1 3 4
499 380 0 0 1 3 5
499 380 0 0 1 3 5
500 441 0 0 1 3 5
500 441 0 0 1 3 5
501 386 0 0 1 3 5
501 386 0 0 1 3 5
502 404 0 0 1 3 5
502 404 0 0 1 3 5
503 420 0 0 1 3 5
503 420 0 0 1 3 5
504 458 0 0 1 3 6
504 458 0 0 1 3 6
505 426 0 0 1 3 6
505 426 0 0 1 3 6
506 371 0 0 1 3 5
506 371 0 0 1 3 5
507 346 0 0 1 3 5
507 346 0 0 1 3 5
508 398 0 0 1 3 5
508 398 0 0 1 3 5
509 361 0 0 1 3 5
509 361 0 0 1 3 5
510 341 0 0 1 3 5
510 341 0 0 1 3 5
511 337 0 0 2 3 6
511 337 0 0 2 3 6
512 339 0 0 1 3 4
512 339 0 0 1 3 4
513 308 0 0 1 3 5
513 308 0 0 1 3 5
514 309 0 0 1 3 4
514 309 0 0 1 3 4
515 195 0 0 1 4 5
515 195 0 0 1 4 5
516 155 0 0 1 4 6
516 155 0 0 1 4 6
517 258 0 0 1 3 5
517 258 0 0 1 3 5
518 228 0 0 1 3 4
518 228 0 0 1 3 4
519 239 0 0 1 3 4
519 239 0 0 1 3 4
520 266 0 0 1 3 4
520 266 0 0 1 3 4
521 259 0 0 1 3 5
521 259 0 0 1 3 5
522 237 0 0 1 3 4
522 237 0 0 1 3 4
523 247 0 0 1 3 4
523 247 0 0 1 3 4
524 277 0 0 1 3 4
524 277 0 0 1 3 4
525 253 0 0 1 3 4
525 253 0 0 1 3 4
526 247 0 0 1 3 4
526 247 0 0 1 3 4
527 259 0 0 1 3 4
527 259 0 0 1 3 4
528 281 0 0 1 3 4
528 281 0 0 1 3 4
529 329 0 0 1 3 5
529 329 0 0 1 3 5
530 426 0 0 1 2 3
530 426 0 0 1 2 3
531 450 0 0 1 4 6
531 450 0 0 1 4 6
532 538 0 0 1 4 5
532 538 0 0 1 4 5
533 555 0 0 1 3 5
533 555 0 0 1 3 5
534 573 0 0 1 3 4
534 573 0 0 1 3 4
535 577 0 0 1 3 4
535 577 0 0 1 3 4
536 551 0 0 1 3 4
536 551 0 0 1 3 4
537 635 0 0 2 3 5
537 635 0 0 2 3 5
538 671 0 0 2 2 5
538 671 0 0 2 2 5
539 657 0 0 2 2 4
539 657 0 0 2 2 4
540 671 0 0 2 1 3
540 671 0 0 2 1 3
541 604 0 0 2 2 5
541 604 0 0 2 2 5
542 586 0 0 2 2 4
542 586 0 0 2 2 4
543 573 0 0 2 2 4
543 573 0 0 2 2 4
544 556 0 0 2 2 5
544 556 0 0 2 2 5
545 491 0 0 2 2 4
545 491 0 0 2 2 4
546 598 0 0 2 0 2
546 598 0 0 2 0 2
723 225 0 0 1 2 3
773 0 0 0 0 1 1
791 0 0 0 0 2 2
795 0 0 0 0 2 2
796 0 0 0 0 1 1
796 0 0 0 0 1 1
797 0 0 0 0 1 1
797 0 0 0 0 1 1
798 0 0 0 0 1 1
798 0 0 0 0 1 1
799 0 0 0 0 1 1
799 0 0 0 0 1 1
800 81 0 0 1 1 2
800 81 0 0 1 1 2
801 0 0 0 0 1 1
801 0 0 0 0 1 1
802 0 0 0 0 1 1
802 0 0 0 0 1 1
803 0 0 0 0 1 1
803 0 0 0 0 1 1
804 0 0 0 0 1 1
804 0 0 0 0 1 1
805 0 0 0 0 0 0
805 0 0 0 0 0 0
806 0 0 0 0 1 1
806 0 0 0 0 1 1
807 412 0 0 1 1 2
807 412 0 0 1 1 2
808 0 0 0 0 1 1
808 0 0 0 0 1 1
809 366 0 0 1 1 2
809 366 0 0 1 1 2
891 0 0 0 0 1 1
892 0 0 0 0 0 0
892 0 0 0 0 0 0
893 0 0 0 0 0 0
893 0 0 0 0 0 0
894 0 0 0 0 1 1
894 0 0 0 0 1 1
895 0 0 0 0 1 1
895 0 0 0 0 1 1
896 0 0 0 0 0 0
896 0 0 0 0 0 0
897 0 0 0 0 0 0
897 0 0 0 0 0 0
898 0 0 0 0 0 0
898 0 0 0 0 0 0
899 0 0 0 0 1 1
899 0 0 0 0 1 1
900 0 0 0 0 1 1
900 0 0 0 0 1 1
901 0 0 0 0 1 1
901 0 0 0 0 1 1
