frame_id dynamic_keypoints dynamic_map_points suppressed_map_points dynamic_objects static_objects total_objects
36 580 0 0 2 3 5
37 583 0 0 2 3 5
37 583 0 0 2 3 5
38 592 0 0 2 4 7
38 592 0 0 2 4 7
39 582 0 0 2 3 5
39 582 0 0 2 3 5
40 610 0 0 2 3 5
40 610 0 0 2 3 5
41 561 0 0 3 3 6
41 561 0 0 3 3 6
42 606 0 0 2 2 4
42 606 0 0 2 2 4
43 608 0 0 2 2 4
43 608 0 0 2 2 4
44 596 0 0 2 2 4
44 596 0 0 2 2 4
45 609 0 0 2 2 4
45 609 0 0 2 2 4
46 614 0 0 2 2 4
46 614 0 0 2 2 4
47 603 0 0 2 2 4
47 603 0 0 2 2 4
48 600 0 0 2 2 4
48 600 0 0 2 2 4
49 581 0 0 2 3 5
49 581 0 0 2 3 5
50 663 0 0 2 2 4
50 663 0 0 2 2 4
51 646 0 0 2 2 4
51 646 0 0 2 2 4
52 671 0 0 2 2 4
52 671 0 0 2 2 4
53 647 0 0 2 2 4
53 647 0 0 2 2 4
54 613 0 0 2 2 4
54 613 0 0 2 2 4
55 586 0 0 2 3 5
55 586 0 0 2 3 5
56 613 0 0 2 2 4
56 613 0 0 2 2 4
57 615 0 0 2 2 4
57 615 0 0 2 2 4
58 617 0 0 2 2 4
58 617 0 0 2 2 4
59 602 0 0 2 2 4
59 602 0 0 2 2 4
60 621 0 0 2 2 4
60 621 0 0 2 2 4
61 622 0 0 2 2 4
61 622 0 0 2 2 4
62 586 0 0 2 2 4
62 586 0 0 2 2 4
63 578 0 0 2 2 4
63 578 0 0 2 2 4
64 562 0 0 2 2 4
64 562 0 0 2 2 4
65 600 0 0 2 2 4
65 600 0 0 2 2 4
66 583 0 0 2 2 4
66 583 0 0 2 2 4
67 590 0 0 2 2 4
67 590 0 0 2 2 4
68 590 0 0 2 2 5
68 590 0 0 2 2 5
69 571 0 0 2 2 4
69 571 0 0 2 2 4
70 561 0 0 2 2 4
70 561 0 0 2 2 4
71 539 0 0 2 2 4
71 539 0 0 2 2 4
72 498 0 0 2 2 4
72 498 0 0 2 2 4
73 498 0 0 2 2 4
73 498 0 0 2 2 4
74 497 0 0 2 2 4
74 497 0 0 2 2 4
75 493 0 0 2 2 4
75 493 0 0 2 2 4
76 477 0 0 2 2 4
76 477 0 0 2 2 4
77 476 0 0 2 2 4
77 476 0 0 2 2 4
78 477 0 0 2 2 4
78 477 0 0 2 2 4
79 483 0 0 2 2 4
79 483 0 0 2 2 4
80 488 0 0 2 2 4
80 488 0 0 2 2 4
81 524 0 0 2 2 4
81 524 0 0 2 2 4
82 509 0 0 2 2 4
82 509 0 0 2 2 4
83 484 0 0 2 2 4
83 484 0 0 2 2 4
84 524 0 0 2 2 4
84 524 0 0 2 2 4
85 557 0 0 2 2 4
85 557 0 0 2 2 4
86 507 0 0 2 2 4
86 507 0 0 2 2 4
87 520 0 0 2 2 4
87 520 0 0 2 2 4
88 549 0 0 2 2 4
88 549 0 0 2 2 4
89 541 0 0 2 2 4
89 541 0 0 2 2 4
90 528 0 0 2 2 4
90 528 0 0 2 2 4
91 508 0 0 2 2 4
91 508 0 0 2 2 4
92 475 0 0 2 2 4
92 475 0 0 2 2 4
93 463 0 0 2 2 4
93 463 0 0 2 2 4
94 465 0 0 2 2 4
94 465 0 0 2 2 4
95 379 0 0 2 3 5
95 379 0 0 2 3 5
96 369 0 0 2 3 5
96 369 0 0 2 3 5
97 357 0 0 2 3 5
97 357 0 0 2 3 5
98 352 0 0 2 3 5
98 352 0 0 2 3 5
99 337 0 0 2 3 5
99 337 0 0 2 3 5
100 291 0 0 2 3 5
100 291 0 0 2 3 5
101 267 0 0 2 3 5
101 267 0 0 2 3 5
102 258 0 0 2 3 5
102 258 0 0 2 3 5
103 269 0 0 2 2 4
103 269 0 0 2 2 4
104 263 0 0 2 3 5
104 263 0 0 2 3 5
105 261 0 0 2 3 5
105 261 0 0 2 3 5
106 257 0 0 2 1 3
106 257 0 0 2 1 3
107 248 0 0 2 1 3
107 248 0 0 2 1 3
108 269 0 0 2 2 4
108 269 0 0 2 2 4
109 292 0 0 2 2 4
109 292 0 0 2 2 4
110 296 0 0 2 2 4
110 296 0 0 2 2 4
111 333 0 0 2 2 4
111 333 0 0 2 2 4
112 334 0 0 2 2 4
112 334 0 0 2 2 4
113 340 0 0 2 2 4
113 340 0 0 2 2 4
114 337 0 0 2 2 4
114 337 0 0 2 2 4
115 344 0 0 2 2 4
115 344 0 0 2 2 4
116 344 0 0 2 2 4
116 344 0 0 2 2 4
117 329 0 0 2 2 4
117 329 0 0 2 2 4
118 325 0 0 2 2 4
118 325 0 0 2 2 4
119 319 0 0 2 2 4
119 319 0 0 2 2 4
120 309 0 0 2 2 4
120 309 0 0 2 2 4
121 325 0 0 2 2 4
121 325 0 0 2 2 4
122 301 0 0 2 2 4
122 301 0 0 2 2 4
123 308 0 0 2 2 4
123 308 0 0 2 2 4
124 283 0 0 1 2 3
124 283 0 0 1 2 3
125 319 0 0 2 2 4
125 319 0 0 2 2 4
126 278 0 0 1 2 3
126 278 0 0 1 2 3
127 302 0 0 2 2 4
127 302 0 0 2 2 4
128 302 0 0 2 2 4
128 302 0 0 2 2 4
129 356 0 0 2 2 4
129 356 0 0 2 2 4
130 328 0 0 2 2 4
130 328 0 0 2 2 4
131 347 0 0 2 2 4
131 347 0 0 2 2 4
132 344 0 0 2 2 4
132 344 0 0 2 2 4
133 348 0 0 2 2 4
133 348 0 0 2 2 4
134 331 0 0 2 3 5
134 331 0 0 2 3 5
135 364 0 0 2 2 4
135 364 0 0 2 2 4
136 325 0 0 2 3 5
136 325 0 0 2 3 5
137 262 0 0 2 4 6
137 262 0 0 2 4 6
138 278 0 0 2 3 5
138 278 0 0 2 3 5
139 261 0 0 2 3 6
139 261 0 0 2 3 6
140 267 0 0 2 3 5
140 267 0 0 2 3 5
141 212 0 0 1 3 4
141 212 0 0 1 3 4
142 196 0 0 1 3 4
142 196 0 0 1 3 4
143 236 0 0 1 2 4
143 236 0 0 1 2 4
144 229 0 0 1 3 5
144 229 0 0 1 3 5
145 204 0 0 1 3 4
145 204 0 0 1 3 4
146 212 0 0 1 4 5
146 212 0 0 1 4 5
147 227 0 0 1 4 5
147 227 0 0 1 4 5
148 241 0 0 1 4 5
148 241 0 0 1 4 5
149 240 0 0 1 3 4
149 240 0 0 1 3 4
150 277 0 0 1 3 4
150 277 0 0 1 3 4
151 253 0 0 1 3 4
151 253 0 0 1 3 4
152 287 0 0 1 3 4
152 287 0 0 1 3 4
153 317 0 0 1 3 4
153 317 0 0 1 3 4
154 273 0 0 1 3 4
154 273 0 0 1 3 4
155 282 0 0 1 3 4
155 282 0 0 1 3 4
156 287 0 0 1 2 3
156 287 0 0 1 2 3
157 336 0 0 1 2 3
157 336 0 0 1 2 3
158 338 0 0 1 2 3
158 338 0 0 1 2 3
159 333 0 0 1 1 2
159 333 0 0 1 1 2
160 333 0 0 1 1 2
160 333 0 0 1 1 2
161 333 0 0 1 1 2
161 333 0 0 1 1 2
162 345 0 0 1 1 2
162 345 0 0 1 1 2
163 310 0 0 1 1 2
163 310 0 0 1 1 2
164 302 0 0 1 1 2
164 302 0 0 1 1 2
165 288 0 0 1 1 2
165 288 0 0 1 1 2
166 260 0 0 1 1 2
166 260 0 0 1 1 2
167 262 0 0 1 1 2
167 262 0 0 1 1 2
168 272 0 0 1 1 2
168 272 0 0 1 1 2
169 294 0 0 1 2 3
169 294 0 0 1 2 3
170 341 0 0 1 1 2
170 341 0 0 1 1 2
171 378 0 0 1 1 2
171 378 0 0 1 1 2
172 397 0 0 1 1 2
172 397 0 0 1 1 2
173 389 0 0 1 1 2
173 389 0 0 1 1 2
174 374 0 0 1 0 1
174 374 0 0 1 0 1
175 355 0 0 1 0 1
175 355 0 0 1 0 1
176 334 0 0 1 1 2
176 334 0 0 1 1 2
177 294 0 0 1 1 2
177 294 0 0 1 1 2
178 272 0 0 1 2 3
178 272 0 0 1 2 3
179 206 0 0 1 2 3
179 206 0 0 1 2 3
180 149 0 0 1 1 2
180 149 0 0 1 1 2
181 106 0 0 1 1 2
181 106 0 0 1 1 2
182 85 0 0 1 3 4
182 85 0 0 1 3 4
183 0 0 0 0 3 3
183 0 0 0 0 3 3
184 0 0 0 0 3 3
184 0 0 0 0 3 3
185 0 0 0 0 4 4
185 0 0 0 0 4 4
186 0 0 0 0 4 4
186 0 0 0 0 4 4
187 0 0 0 0 4 4
187 0 0 0 0 4 4
188 0 0 0 0 4 4
188 0 0 0 0 4 4
189 0 0 0 0 4 4
189 0 0 0 0 4 4
190 0 0 0 0 2 2
190 0 0 0 0 2 2
191 0 0 0 0 2 2
191 0 0 0 0 2 2
192 0 0 0 0 2 2
192 0 0 0 0 2 2
193 0 0 0 0 3 3
193 0 0 0 0 3 3
194 0 0 0 0 3 3
194 0 0 0 0 3 3
195 0 0 0 0 3 3
195 0 0 0 0 3 3
196 0 0 0 0 2 2
196 0 0 0 0 2 2
197 0 0 0 0 3 3
197 0 0 0 0 3 3
198 55 0 0 1 2 3
198 55 0 0 1 2 3
199 150 0 0 1 1 2
199 150 0 0 1 1 2
200 129 0 0 1 3 4
200 129 0 0 1 3 4
201 145 0 0 1 2 3
201 145 0 0 1 2 3
202 142 0 0 1 1 2
202 142 0 0 1 1 2
203 129 0 0 1 1 2
203 129 0 0 1 1 2
204 162 0 0 1 1 2
204 162 0 0 1 1 2
205 217 0 0 1 0 1
205 217 0 0 1 0 1
206 278 0 0 1 1 2
206 278 0 0 1 1 2
207 239 0 0 1 0 1
207 239 0 0 1 0 1
208 185 0 0 1 1 2
208 185 0 0 1 1 2
209 187 0 0 1 1 2
209 187 0 0 1 1 2
210 215 0 0 1 1 2
210 215 0 0 1 1 2
211 186 0 0 1 2 3
211 186 0 0 1 2 3
212 177 0 0 1 1 2
212 177 0 0 1 1 2
213 175 0 0 1 0 1
213 175 0 0 1 0 1
214 154 0 0 1 1 2
214 154 0 0 1 1 2
215 169 0 0 1 1 2
215 169 0 0 1 1 2
216 216 0 0 1 1 2
216 216 0 0 1 1 2
217 199 0 0 1 1 2
217 199 0 0 1 1 2
218 200 0 0 1 1 2
218 200 0 0 1 1 2
219 185 0 0 1 1 2
219 185 0 0 1 1 2
220 203 0 0 1 1 2
220 203 0 0 1 1 2
221 230 0 0 1 1 2
221 230 0 0 1 1 2
222 214 0 0 1 1 2
222 214 0 0 1 1 2
223 237 0 0 1 1 2
223 237 0 0 1 1 2
224 208 0 0 1 2 3
224 208 0 0 1 2 3
225 211 0 0 1 2 3
225 211 0 0 1 2 3
226 185 0 0 1 2 3
226 185 0 0 1 2 3
227 199 0 0 1 2 3
227 199 0 0 1 2 3
228 204 0 0 1 2 3
228 204 0 0 1 2 3
229 189 0 0 1 2 3
229 189 0 0 1 2 3
230 220 0 0 1 2 3
230 220 0 0 1 2 3
231 221 0 0 1 3 4
231 221 0 0 1 3 4
232 199 0 0 1 2 3
232 199 0 0 1 2 3
233 230 0 0 1 3 4
233 230 0 0 1 3 4
234 232 0 0 1 2 3
234 232 0 0 1 2 3
235 215 0 0 1 2 3
235 215 0 0 1 2 3
236 188 0 0 1 2 3
236 188 0 0 1 2 3
237 170 0 0 1 2 3
237 170 0 0 1 2 3
238 148 0 0 1 2 3
238 148 0 0 1 2 3
239 133 0 0 1 2 3
239 133 0 0 1 2 3
240 135 0 0 1 3 4
240 135 0 0 1 3 4
241 127 0 0 1 2 3
241 127 0 0 1 2 3
242 98 0 0 1 3 4
242 98 0 0 1 3 4
243 88 0 0 1 3 4
243 88 0 0 1 3 4
244 78 0 0 1 3 4
244 78 0 0 1 3 4
245 82 0 0 1 4 5
245 82 0 0 1 4 5
246 56 0 0 1 3 4
246 56 0 0 1 3 4
247 53 0 0 1 3 4
247 53 0 0 1 3 4
248 24 0 0 1 4 5
248 24 0 0 1 4 5
249 17 0 0 1 4 5
249 17 0 0 1 4 5
250 0 0 0 0 4 4
250 0 0 0 0 4 4
251 0 0 0 0 4 4
251 0 0 0 0 4 4
252 0 0 0 0 5 5
252 0 0 0 0 5 5
253 0 0 0 0 5 5
253 0 0 0 0 5 5
254 0 0 0 0 5 5
254 0 0 0 0 5 5
255 0 0 0 0 5 5
255 0 0 0 0 5 5
256 0 0 0 0 4 4
256 0 0 0 0 4 4
257 0 0 0 0 5 5
257 0 0 0 0 5 5
258 0 0 0 0 4 4
258 0 0 0 0 4 4
259 0 0 0 0 4 4
259 0 0 0 0 4 4
260 0 0 0 0 4 4
260 0 0 0 0 4 4
261 0 0 0 0 4 4
261 0 0 0 0 4 4
262 0 0 0 0 4 4
262 0 0 0 0 4 4
263 0 0 0 0 5 5
263 0 0 0 0 5 5
264 0 0 0 0 3 3
264 0 0 0 0 3 3
265 0 0 0 0 3 3
265 0 0 0 0 3 3
266 0 0 0 0 2 2
266 0 0 0 0 2 2
267 0 0 0 0 2 2
267 0 0 0 0 2 2
268 0 0 0 0 2 2
268 0 0 0 0 2 2
269 0 0 0 0 2 2
269 0 0 0 0 2 2
270 0 0 0 0 2 2
270 0 0 0 0 2 2
271 0 0 0 0 2 2
271 0 0 0 0 2 2
272 0 0 0 0 2 2
272 0 0 0 0 2 2
273 0 0 0 0 2 2
273 0 0 0 0 2 2
274 0 0 0 0 2 2
274 0 0 0 0 2 2
275 0 0 0 0 2 2
275 0 0 0 0 2 2
276 0 0 0 0 1 1
276 0 0 0 0 1 1
277 0 0 0 0 2 2
277 0 0 0 0 2 2
278 0 0 0 0 2 2
278 0 0 0 0 2 2
279 0 0 0 0 2 2
279 0 0 0 0 2 2
280 0 0 0 0 2 2
280 0 0 0 0 2 2
281 0 0 0 0 2 2
281 0 0 0 0 2 2
282 0 0 0 0 2 2
282 0 0 0 0 2 2
283 0 0 0 0 2 2
283 0 0 0 0 2 2
284 0 0 0 0 1 1
284 0 0 0 0 1 1
285 0 0 0 0 1 1
285 0 0 0 0 1 1
286 0 0 0 0 1 1
286 0 0 0 0 1 1
287 0 0 0 0 1 1
287 0 0 0 0 1 1
288 0 0 0 0 2 2
288 0 0 0 0 2 2
289 0 0 0 0 2 2
289 0 0 0 0 2 2
290 0 0 0 0 2 3
290 0 0 0 0 2 3
291 0 0 0 0 1 1
291 0 0 0 0 1 1
292 0 0 0 0 1 1
292 0 0 0 0 1 1
293 0 0 0 0 2 2
293 0 0 0 0 2 2
294 0 0 0 0 1 1
294 0 0 0 0 1 1
295 0 0 0 0 1 1
295 0 0 0 0 1 1
296 0 0 0 0 1 1
296 0 0 0 0 1 1
297 0 0 0 0 2 2
297 0 0 0 0 2 2
298 0 0 0 0 1 1
298 0 0 0 0 1 1
299 0 0 0 0 2 2
299 0 0 0 0 2 2
300 0 0 0 0 2 2
300 0 0 0 0 2 2
301 0 0 0 0 2 2
301 0 0 0 0 2 2
302 0 0 0 0 2 2
302 0 0 0 0 2 2
303 0 0 0 0 1 1
303 0 0 0 0 1 1
304 0 0 0 0 1 1
304 0 0 0 0 1 1
305 0 0 0 0 1 1
305 0 0 0 0 1 1
306 0 0 0 0 0 0
306 0 0 0 0 0 0
307 0 0 0 0 1 1
307 0 0 0 0 1 1
308 0 0 0 0 0 0
308 0 0 0 0 0 0
309 0 0 0 0 0 0
309 0 0 0 0 0 0
310 0 0 0 0 0 0
310 0 0 0 0 0 0
311 0 0 0 0 0 0
311 0 0 0 0 0 0
312 0 0 0 0 0 0
312 0 0 0 0 0 0
313 0 0 0 0 0 0
313 0 0 0 0 0 0
314 0 0 0 0 0 0
314 0 0 0 0 0 0
315 0 0 0 0 0 0
315 0 0 0 0 0 0
316 0 0 0 0 1 1
316 0 0 0 0 1 1
317 0 0 0 0 1 1
317 0 0 0 0 1 1
318 0 0 0 0 0 0
318 0 0 0 0 0 0
319 0 0 0 0 1 1
319 0 0 0 0 1 1
320 0 0 0 0 0 0
320 0 0 0 0 0 0
321 0 0 0 0 1 1
321 0 0 0 0 1 1
322 0 0 0 0 2 2
322 0 0 0 0 2 2
323 0 0 0 0 2 2
323 0 0 0 0 2 2
324 0 0 0 0 2 2
324 0 0 0 0 2 2
325 0 0 0 0 2 2
325 0 0 0 0 2 2
326 0 0 0 0 2 2
326 0 0 0 0 2 2
327 0 0 0 0 2 2
327 0 0 0 0 2 2
328 0 0 0 0 2 2
328 0 0 0 0 2 2
329 0 0 0 0 3 3
329 0 0 0 0 3 3
330 0 0 0 0 3 3
330 0 0 0 0 3 3
331 0 0 0 0 3 3
331 0 0 0 0 3 3
332 0 0 0 0 2 2
332 0 0 0 0 2 2
333 0 0 0 0 2 2
333 0 0 0 0 2 2
334 0 0 0 0 3 3
334 0 0 0 0 3 3
335 0 0 0 0 2 2
335 0 0 0 0 2 2
336 0 0 0 0 2 2
336 0 0 0 0 2 2
337 0 0 0 0 3 3
337 0 0 0 0 3 3
338 0 0 0 0 3 3
338 0 0 0 0 3 3
339 0 0 0 0 3 3
339 0 0 0 0 3 3
340 0 0 0 0 3 3
340 0 0 0 0 3 3
341 0 0 0 0 2 2
341 0 0 0 0 2 2
342 0 0 0 0 3 3
342 0 0 0 0 3 3
343 0 0 0 0 4 4
343 0 0 0 0 4 4
344 0 0 0 0 4 4
344 0 0 0 0 4 4
345 0 0 0 0 3 3
345 0 0 0 0 3 3
346 0 0 0 0 2 2
346 0 0 0 0 2 2
347 0 0 0 0 4 4
347 0 0 0 0 4 4
348 0 0 0 0 4 4
348 0 0 0 0 4 4
349 0 0 0 0 4 4
349 0 0 0 0 4 4
350 0 0 0 0 3 3
350 0 0 0 0 3 3
351 0 0 0 0 3 3
351 0 0 0 0 3 3
352 0 0 0 0 2 2
352 0 0 0 0 2 2
353 0 0 0 0 3 3
353 0 0 0 0 3 3
354 0 0 0 0 4 4
354 0 0 0 0 4 4
355 33 0 0 1 3 4
355 33 0 0 1 3 4
356 0 0 0 0 4 4
356 0 0 0 0 4 4
357 20 0 0 1 3 4
357 20 0 0 1 3 4
358 26 0 0 1 2 3
358 26 0 0 1 2 3
359 19 0 0 1 3 4
359 19 0 0 1 3 4
360 21 0 0 1 3 4
360 21 0 0 1 3 4
361 0 0 0 0 3 3
361 0 0 0 0 3 3
362 0 0 0 0 3 3
362 0 0 0 0 3 3
363 0 0 0 0 3 3
363 0 0 0 0 3 3
364 0 0 0 0 2 2
364 0 0 0 0 2 2
365 0 0 0 0 3 3
365 0 0 0 0 3 3
366 0 0 0 0 3 3
366 0 0 0 0 3 3
367 0 0 0 0 4 4
367 0 0 0 0 4 4
368 0 0 0 0 3 3
368 0 0 0 0 3 3
369 0 0 0 0 4 4
369 0 0 0 0 4 4
370 0 0 0 1 4 5
370 0 0 0 1 4 5
371 0 0 0 0 4 4
371 0 0 0 0 4 4
372 0 0 0 0 4 4
372 0 0 0 0 4 4
373 0 0 0 0 4 4
373 0 0 0 0 4 4
374 0 0 0 0 4 4
374 0 0 0 0 4 4
375 0 0 0 0 4 4
375 0 0 0 0 4 4
376 0 0 0 0 4 4
376 0 0 0 0 4 4
377 0 0 0 0 4 4
377 0 0 0 0 4 4
378 0 0 0 0 4 4
378 0 0 0 0 4 4
379 0 0 0 0 4 4
379 0 0 0 0 4 4
380 0 0 0 0 4 4
380 0 0 0 0 4 4
381 0 0 0 0 4 4
381 0 0 0 0 4 4
382 0 0 0 0 3 3
382 0 0 0 0 3 3
383 0 0 0 0 4 4
383 0 0 0 0 4 4
384 0 0 0 0 3 3
384 0 0 0 0 3 3
385 0 0 0 0 4 4
385 0 0 0 0 4 4
386 0 0 0 0 4 4
386 0 0 0 0 4 4
387 0 0 0 0 4 4
387 0 0 0 0 4 4
388 0 0 0 0 3 3
388 0 0 0 0 3 3
389 79 0 0 1 4 5
389 79 0 0 1 4 5
390 69 0 0 1 3 4
390 69 0 0 1 3 4
391 139 0 0 1 3 4
391 139 0 0 1 3 4
392 86 0 0 1 4 5
392 86 0 0 1 4 5
393 0 0 0 0 3 3
393 0 0 0 0 3 3
394 112 0 0 1 3 4
394 112 0 0 1 3 4
395 104 0 0 1 4 5
395 104 0 0 1 4 5
396 185 0 0 1 3 4
396 185 0 0 1 3 4
397 197 0 0 1 3 4
397 197 0 0 1 3 4
398 222 0 0 1 3 4
398 222 0 0 1 3 4
399 248 0 0 1 3 4
399 248 0 0 1 3 4
400 250 0 0 1 3 4
400 250 0 0 1 3 4
401 258 0 0 1 3 4
401 258 0 0 1 3 4
402 248 0 0 1 4 5
402 248 0 0 1 4 5
403 266 0 0 1 4 5
403 266 0 0 1 4 5
404 261 0 0 1 3 4
404 261 0 0 1 3 4
405 263 0 0 1 3 4
405 263 0 0 1 3 4
406 255 0 0 1 3 4
406 255 0 0 1 3 4
407 240 0 0 1 3 4
407 240 0 0 1 3 4
408 233 0 0 1 2 3
408 233 0 0 1 2 3
409 236 0 0 1 2 4
409 236 0 0 1 2 4
410 207 0 0 1 2 3
410 207 0 0 1 2 3
411 229 0 0 1 2 3
411 229 0 0 1 2 3
412 243 0 0 1 2 3
412 243 0 0 1 2 3
413 254 0 0 1 2 3
413 254 0 0 1 2 3
414 296 0 0 1 2 3
414 296 0 0 1 2 3
415 341 0 0 1 2 3
415 341 0 0 1 2 3
416 306 0 0 1 3 4
416 306 0 0 1 3 4
417 305 0 0 1 3 4
417 305 0 0 1 3 4
418 347 0 0 1 2 3
418 347 0 0 1 2 3
419 372 0 0 1 3 4
419 372 0 0 1 3 4
420 389 0 0 1 2 3
420 389 0 0 1 2 3
421 290 0 0 1 4 5
421 290 0 0 1 4 5
422 259 0 0 1 4 5
422 259 0 0 1 4 5
423 266 0 0 1 4 5
423 266 0 0 1 4 5
424 266 0 0 1 4 5
424 266 0 0 1 4 5
425 239 0 0 1 4 5
425 239 0 0 1 4 5
426 271 0 0 1 4 5
426 271 0 0 1 4 5
427 262 0 0 1 3 4
427 262 0 0 1 3 4
428 254 0 0 1 3 4
428 254 0 0 1 3 4
429 247 0 0 1 3 4
429 247 0 0 1 3 4
430 203 0 0 1 3 4
430 203 0 0 1 3 4
431 211 0 0 1 3 4
431 211 0 0 1 3 4
432 230 0 0 1 3 4
432 230 0 0 1 3 4
433 253 0 0 1 2 3
433 253 0 0 1 2 3
434 317 0 0 1 2 3
434 317 0 0 1 2 3
435 340 0 0 1 2 3
435 340 0 0 1 2 3
436 405 0 0 1 2 3
436 405 0 0 1 2 3
437 461 0 0 1 2 3
437 461 0 0 1 2 3
438 488 0 0 1 2 3
438 488 0 0 1 2 3
439 441 0 0 1 3 4
439 441 0 0 1 3 4
440 449 0 0 1 3 4
440 449 0 0 1 3 4
441 462 0 0 1 3 4
441 462 0 0 1 3 4
442 431 0 0 1 3 4
442 431 0 0 1 3 4
443 376 0 0 1 4 5
443 376 0 0 1 4 5
444 259 0 0 1 4 5
444 259 0 0 1 4 5
445 257 0 0 1 4 5
445 257 0 0 1 4 5
446 265 0 0 1 4 5
446 265 0 0 1 4 5
447 282 0 0 1 4 5
447 282 0 0 1 4 5
448 247 0 0 1 4 5
448 247 0 0 1 4 5
449 307 0 0 2 4 6
449 307 0 0 2 4 6
450 301 0 0 2 4 6
450 301 0 0 2 4 6
451 182 0 0 1 4 5
451 182 0 0 1 4 5
452 224 0 0 2 4 6
452 224 0 0 2 4 6
453 228 0 0 2 4 6
453 228 0 0 2 4 6
454 213 0 0 2 4 6
454 213 0 0 2 4 6
455 209 0 0 2 4 6
455 209 0 0 2 4 6
456 190 0 0 2 4 6
456 190 0 0 2 4 6
457 179 0 0 2 4 6
457 179 0 0 2 4 6
458 175 0 0 2 4 6
458 175 0 0 2 4 6
459 185 0 0 2 3 5
459 185 0 0 2 3 5
460 162 0 0 2 3 5
460 162 0 0 2 3 5
461 152 0 0 2 4 6
461 152 0 0 2 4 6
462 55 0 0 1 4 5
462 55 0 0 1 4 5
463 56 0 0 1 4 5
463 56 0 0 1 4 5
464 95 0 0 2 4 6
464 95 0 0 2 4 6
465 55 0 0 1 4 5
465 55 0 0 1 4 5
466 55 0 0 1 4 5
466 55 0 0 1 4 5
467 66 0 0 1 4 5
467 66 0 0 1 4 5
468 62 0 0 1 4 5
468 62 0 0 1 4 5
469 79 0 0 1 4 5
469 79 0 0 1 4 5
470 64 0 0 1 4 5
470 64 0 0 1 4 5
471 68 0 0 1 4 5
471 68 0 0 1 4 5
472 73 0 0 1 4 5
472 73 0 0 1 4 5
473 54 0 0 1 5 6
473 54 0 0 1 5 6
474 46 0 0 1 5 6
474 46 0 0 1 5 6
475 67 0 0 1 5 6
475 67 0 0 1 5 6
476 67 0 0 1 4 5
476 67 0 0 1 4 5
477 69 0 0 1 4 5
477 69 0 0 1 4 5
478 72 0 0 1 5 6
478 72 0 0 1 5 6
479 77 0 0 1 5 6
479 77 0 0 1 5 6
480 71 0 0 1 4 5
480 71 0 0 1 4 5
481 71 0 0 1 4 5
481 71 0 0 1 4 5
482 67 0 0 1 4 5
482 67 0 0 1 4 5
483 65 0 0 1 4 5
483 65 0 0 1 4 5
484 62 0 0 1 4 5
484 62 0 0 1 4 5
485 44 0 0 1 4 5
485 44 0 0 1 4 5
486 49 0 0 1 4 5
486 49 0 0 1 4 5
487 56 0 0 1 4 5
487 56 0 0 1 4 5
488 54 0 0 1 4 5
488 54 0 0 1 4 5
489 41 0 0 1 4 5
489 41 0 0 1 4 5
490 39 0 0 1 4 5
490 39 0 0 1 4 5
491 47 0 0 1 4 5
491 47 0 0 1 4 5
492 52 0 0 1 4 5
492 52 0 0 1 4 5
493 60 0 0 1 4 5
493 60 0 0 1 4 5
494 50 0 0 1 4 5
494 50 0 0 1 4 5
495 33 0 0 1 4 5
495 33 0 0 1 4 5
496 35 0 0 1 5 6
496 35 0 0 1 5 6
497 37 0 0 1 5 6
